,Freq (Hz),Complex (decimal)
0,6000000000.0,(-0.04303741-0.08066559j)
1,6001300000.0,(-0.05382538-0.07482147j)
2,6002600000.0,(-0.06372833-0.06713867j)
3,6003900000.0,(-0.07330322-0.05830383j)
4,6005200000.0,(-0.0817337-0.04850769j)
5,6006500000.0,(-0.08899689-0.03635406j)
6,6007800000.0,(-0.09568024-0.01807404j)
7,6009100000.0,(-0.08970642-0.01222992j)
8,6010400000.0,(-0.09378815-0.001045227j)
9,6011700000.0,(-0.09369659+0.01307678j)
10,6013000000.0,(-0.09198761+0.02581024j)
11,6014300000.0,(-0.08857727+0.03808594j)
12,6015600000.0,(-0.08319092+0.05018616j)
13,6016900000.0,(-0.07546234+0.06105804j)
14,6018200000.0,(-0.06652069+0.07265472j)
15,6019500000.0,(-0.05630493+0.08065033j)
16,6020800000.0,(-0.04515076+0.08854675j)
17,6022100000.0,(-0.03182983+0.09523773j)
18,6023400000.0,(-0.01800537+0.09859467j)
19,6024700000.0,(-0.003639221+0.09994507j)
20,6026000000.0,(0.01139069+0.09905243j)
21,6027300000.0,(0.02696991+0.09394073j)
22,6028600000.0,(0.02464294+0.08408356j)
23,6029900000.0,(0.04457855+0.09141541j)
24,6031200000.0,(0.05951691+0.08299255j)
25,6032500000.0,(0.07187653+0.07363129j)
26,6033800000.0,(0.0815506+0.06204987j)
27,6035100000.0,(0.0896225+0.04960632j)
28,6036400000.0,(0.09540558+0.03708649j)
29,6037700000.0,(0.09959412+0.02297211j)
30,6039000000.0,(0.1017151+0.00852966j)
31,6040300000.0,(0.1016159-0.005371094j)
32,6041600000.0,(0.09938812-0.01919556j)
33,6042900000.0,(0.09572601-0.03349304j)
34,6044200000.0,(0.09020996-0.045784j)
35,6045500000.0,(0.08243561-0.0582428j)
36,6046800000.0,(0.07409668-0.06809235j)
37,6048100000.0,(0.06385803-0.07726288j)
38,6049400000.0,(0.05287933-0.08470917j)
39,6050700000.0,(0.04071045-0.09164429j)
40,6052000000.0,(0.02777863-0.09645844j)
41,6053300000.0,(0.01514435-0.09928894j)
42,6054600000.0,(0.0012207-0.1005554j)
43,6055900000.0,(-0.01316833-0.09999847j)
44,6057200000.0,(-0.0269928-0.09759521j)
45,6058500000.0,(-0.03965759-0.09311676j)
46,6059800000.0,(-0.05194092-0.08688354j)
47,6061100000.0,(-0.06345367-0.07933044j)
48,6062400000.0,(-0.07415771-0.06932831j)
49,6063700000.0,(-0.08300018-0.05834961j)
50,6065000000.0,(-0.09038544-0.04647827j)
51,6066300000.0,(-0.09587097-0.03363037j)
52,6067600000.0,(-0.0997467-0.0203476j)
53,6068900000.0,(-0.101944-0.005302429j)
54,6070200000.0,(-0.1004868+0.00871277j)
55,6071500000.0,(-0.09844208+0.0225296j)
56,6072800000.0,(-0.09444427+0.03547668j)
57,6074100000.0,(-0.08899689+0.04721832j)
58,6075400000.0,(-0.08103943+0.05961609j)
59,6076700000.0,(-0.07188416+0.07002258j)
60,6078000000.0,(-0.06226349+0.07889557j)
61,6079300000.0,(-0.05110168+0.08654785j)
62,6080600000.0,(-0.03809357+0.09270477j)
63,6081900000.0,(-0.02352142+0.0984726j)
64,6083200000.0,(-0.0102005+0.09584808j)
65,6084500000.0,(-0.000617981+0.0974884j)
66,6085800000.0,(0.01303101+0.09777069j)
67,6087100000.0,(0.02610016+0.09647369j)
68,6088400000.0,(0.03974915+0.09179688j)
69,6089700000.0,(0.05294037+0.08466339j)
70,6091000000.0,(0.06282043+0.07616425j)
71,6092300000.0,(0.07077026+0.07178497j)
72,6093600000.0,(0.08436584+0.06030273j)
73,6094900000.0,(0.09197235+0.04685211j)
74,6096200000.0,(0.09810638+0.03356171j)
75,6097500000.0,(0.1016388+0.01875305j)
76,6098800000.0,(0.1029892+0.00377655j)
77,6100100000.0,(0.1028976-0.01156616j)
78,6101400000.0,(0.1010437-0.02807617j)
79,6102700000.0,(0.09156036-0.04844666j)
80,6104000000.0,(0.06829834-0.04475021j)
81,6105300000.0,(0.0759964-0.05026245j)
82,6106600000.0,(0.072052-0.06256866j)
83,6107900000.0,(0.06394196-0.07324982j)
84,6109200000.0,(0.05355835-0.08320618j)
85,6110500000.0,(0.04089355-0.09025574j)
86,6111800000.0,(0.02850342-0.09485626j)
87,6113100000.0,(0.01686096-0.0990448j)
88,6114400000.0,(0.00186157-0.1017761j)
89,6115700000.0,(-0.01248932-0.1011276j)
90,6117000000.0,(-0.02745056-0.09869385j)
91,6118300000.0,(-0.04181671-0.09347534j)
92,6119600000.0,(-0.05472565-0.08480835j)
93,6120900000.0,(-0.05995178-0.07858276j)
94,6122200000.0,(-0.07630157-0.0712204j)
95,6123500000.0,(-0.08869171-0.05508423j)
96,6124800000.0,(-0.09142303-0.03604126j)
97,6126100000.0,(-0.08499908-0.0249176j)
98,6127400000.0,(-0.08649445-0.02205658j)
99,6128700000.0,(-0.09213257-0.01409149j)
100,6130000000.0,(-0.09724426-0.00189209j)
101,6131300000.0,(-0.09883118+0.01184082j)
102,6132600000.0,(-0.09785461+0.02596283j)
103,6133900000.0,(-0.09552002+0.03977203j)
104,6135200000.0,(-0.08927917+0.05371857j)
105,6136500000.0,(-0.08118439+0.06525421j)
106,6137800000.0,(-0.0715332+0.07794189j)
107,6139100000.0,(-0.06005859+0.08863831j)
108,6140400000.0,(-0.04690552+0.09606171j)
109,6141700000.0,(-0.03379822+0.1026459j)
110,6143000000.0,(-0.01845551+0.1074371j)
111,6144300000.0,(-0.003486633+0.1089172j)
112,6145600000.0,(0.01196289+0.1073685j)
113,6146900000.0,(0.02804565+0.1053314j)
114,6148200000.0,(0.04249573+0.1007919j)
115,6149500000.0,(0.05595398+0.09358215j)
116,6150800000.0,(0.06904602+0.08403015j)
117,6152100000.0,(0.08031464+0.07409668j)
118,6153400000.0,(0.08908081+0.06212616j)
119,6154700000.0,(0.0969696+0.04898071j)
120,6156000000.0,(0.102684+0.03522491j)
121,6157300000.0,(0.1067123+0.02012634j)
122,6158600000.0,(0.1086197+0.00522614j)
123,6159900000.0,(0.1077499-0.009880066j)
124,6161200000.0,(0.1055527-0.02458191j)
125,6162500000.0,(0.1015396-0.0388031j)
126,6163800000.0,(0.09475708-0.05105591j)
127,6165100000.0,(0.08686829-0.06455231j)
128,6166400000.0,(0.07740021-0.07583618j)
129,6167700000.0,(0.06595612-0.08544159j)
130,6169000000.0,(0.05417633-0.09390259j)
131,6170300000.0,(0.04077148-0.1009827j)
132,6171600000.0,(0.02613068-0.1059418j)
133,6172900000.0,(0.01099396-0.1088104j)
134,6174200000.0,(-0.003395081-0.1089859j)
135,6175500000.0,(-0.01837921-0.1078186j)
136,6176800000.0,(-0.03413391-0.1040192j)
137,6178100000.0,(-0.04793549-0.09880829j)
138,6179400000.0,(-0.06106567-0.09130859j)
139,6180700000.0,(-0.07345581-0.08144379j)
140,6182000000.0,(-0.08419037-0.07015991j)
141,6183300000.0,(-0.0929718-0.05736542j)
142,6184600000.0,(-0.1000061-0.04386902j)
143,6185900000.0,(-0.104248-0.02975464j)
144,6187200000.0,(-0.1073685-0.01494598j)
145,6188500000.0,(-0.1081619+0.00032806j)
146,6189800000.0,(-0.1059723+0.01507568j)
147,6191100000.0,(-0.1037064+0.02967834j)
148,6192400000.0,(-0.09770966+0.04338837j)
149,6193700000.0,(-0.09086609+0.05574799j)
150,6195000000.0,(-0.08137512+0.06603241j)
151,6196300000.0,(-0.07199097+0.07744598j)
152,6197600000.0,(-0.06154633+0.0873642j)
153,6198900000.0,(-0.0488739+0.09413147j)
154,6200200000.0,(-0.03594971+0.09967041j)
155,6201500000.0,(-0.02122498+0.1028214j)
156,6202800000.0,(-0.007644653+0.1051788j)
157,6204100000.0,(0.00719452+0.1049728j)
158,6205400000.0,(0.0202713+0.1026688j)
159,6206700000.0,(0.03444672+0.09900665j)
160,6208000000.0,(0.0473938+0.09337616j)
161,6209300000.0,(0.05930328+0.08574677j)
162,6210600000.0,(0.07055664+0.07720947j)
163,6211900000.0,(0.08107758+0.06666565j)
164,6213200000.0,(0.08948517+0.05447388j)
165,6214500000.0,(0.09555054+0.03883362j)
166,6215800000.0,(0.09304047+0.02455902j)
167,6217100000.0,(0.09388733+0.01868439j)
168,6218400000.0,(0.09844208+0.00982666j)
169,6219700000.0,(0.1026001-0.002502441j)
170,6221000000.0,(0.1038437-0.01695251j)
171,6222300000.0,(0.1025009-0.03171539j)
172,6223600000.0,(0.09875488-0.04758453j)
173,6224900000.0,(0.09138489-0.06097412j)
174,6226200000.0,(0.08234406-0.07389069j)
175,6227500000.0,(0.07299805-0.08564758j)
176,6228800000.0,(0.06034851-0.09729767j)
177,6230100000.0,(0.04568481-0.1055298j)
178,6231400000.0,(0.02841187-0.1111603j)
179,6232700000.0,(0.01028442-0.1090851j)
180,6234000000.0,(0.00397491-0.1171494j)
181,6235300000.0,(-0.01828003-0.1171036j)
182,6236600000.0,(-0.03663635-0.1118927j)
183,6237900000.0,(-0.0530014-0.1026382j)
184,6239200000.0,(-0.06538391-0.09284973j)
185,6240500000.0,(-0.07421112-0.08444977j)
186,6241800000.0,(-0.08627319-0.07691956j)
187,6243100000.0,(-0.09920502-0.06471252j)
188,6244400000.0,(-0.1084213-0.04898071j)
189,6245700000.0,(-0.1144791-0.03189087j)
190,6247000000.0,(-0.1171494-0.01461029j)
191,6248300000.0,(-0.1177521+0.00240326j)
192,6249600000.0,(-0.1156769+0.01890564j)
193,6250900000.0,(-0.1112747+0.03469086j)
194,6252200000.0,(-0.1046982+0.04991913j)
195,6253500000.0,(-0.09600067+0.0634079j)
196,6254800000.0,(-0.08559418+0.07645416j)
197,6256100000.0,(-0.07450867+0.08589935j)
198,6257400000.0,(-0.06217194+0.0958252j)
199,6258700000.0,(-0.04814911+0.1021576j)
200,6260000000.0,(-0.03417206+0.1072388j)
201,6261300000.0,(-0.01958466+0.1109848j)
202,6262600000.0,(-0.004699707+0.1128082j)
203,6263900000.0,(0.01040649+0.1130142j)
204,6265200000.0,(0.02559662+0.1105804j)
205,6266500000.0,(0.04009247+0.1060715j)
206,6267800000.0,(0.05421448+0.1003647j)
207,6269100000.0,(0.06822968+0.09305573j)
208,6270400000.0,(0.08003998+0.08244324j)
209,6271700000.0,(0.09176636+0.07115173j)
210,6273000000.0,(0.1011047+0.05847931j)
211,6274300000.0,(0.1091003+0.0434494j)
212,6275600000.0,(0.114624+0.02763367j)
213,6276900000.0,(0.1167984+0.01152039j)
214,6278200000.0,(0.117157-0.005195618j)
215,6279500000.0,(0.1165085-0.02091217j)
216,6280800000.0,(0.1146393-0.03847504j)
217,6282100000.0,(0.1071854-0.05754852j)
218,6283400000.0,(0.09257507-0.07098389j)
219,6284700000.0,(0.08358765-0.08122253j)
220,6286000000.0,(0.07264709-0.09168243j)
221,6287300000.0,(0.05958557-0.1009521j)
222,6288600000.0,(0.04518127-0.1100693j)
223,6289900000.0,(0.02897644-0.1178513j)
224,6291200000.0,(0.00856018-0.1217804j)
225,6292500000.0,(-0.01050568-0.1233749j)
226,6293800000.0,(-0.03442383-0.1192093j)
227,6295100000.0,(-0.06179047-0.1073685j)
228,6296400000.0,(-0.08105469-0.06435394j)
229,6297700000.0,(-0.03565598-0.05602264j)
230,6299000000.0,(-0.04860687-0.07611847j)
231,6300300000.0,(-0.06640625-0.0741272j)
232,6301600000.0,(-0.08015442-0.06430817j)
233,6302900000.0,(-0.09010315-0.05197906j)
234,6304200000.0,(-0.09635925-0.03710938j)
235,6305500000.0,(-0.09780121-0.02337646j)
236,6306800000.0,(-0.09446716-0.01425171j)
237,6308100000.0,(-0.1013336-0.01200104j)
238,6309400000.0,(-0.1125031+0.00476837j)
239,6310700000.0,(-0.1128006+0.025177j)
240,6312000000.0,(-0.1083603+0.04389191j)
241,6313300000.0,(-0.1002884+0.06053925j)
242,6314600000.0,(-0.09183502+0.0753479j)
243,6315900000.0,(-0.07801819+0.08827209j)
244,6317200000.0,(-0.0627594+0.09880066j)
245,6318500000.0,(-0.05077362+0.09942627j)
246,6319800000.0,(-0.03660583+0.1140518j)
247,6321100000.0,(-0.01557159+0.1179962j)
248,6322400000.0,(0.00395203+0.1142197j)
249,6323700000.0,(0.01563263+0.107048j)
250,6325000000.0,(0.02571106+0.1055756j)
251,6326300000.0,(0.03762054+0.1037064j)
252,6327600000.0,(0.0508728+0.09994507j)
253,6328900000.0,(0.0651474+0.09487152j)
254,6330200000.0,(0.07950592+0.0877533j)
255,6331500000.0,(0.09416199+0.07712555j)
256,6332800000.0,(0.1076508+0.06035614j)
257,6334100000.0,(0.1088715+0.04532623j)
258,6335400000.0,(0.1190262+0.03105927j)
259,6336700000.0,(0.1235657+0.01278687j)
260,6338000000.0,(0.1248474-0.006515503j)
261,6339300000.0,(0.1225357-0.02488708j)
262,6340600000.0,(0.1176605-0.04290771j)
263,6341900000.0,(0.1096725-0.05979919j)
264,6343200000.0,(0.09986877-0.07527161j)
265,6344500000.0,(0.08751678-0.0884552j)
266,6345800000.0,(0.07365417-0.09954071j)
267,6347100000.0,(0.05854034-0.1089935j)
268,6348400000.0,(0.04160309-0.1142731j)
269,6349700000.0,(0.02462769-0.1186829j)
270,6351000000.0,(0.0078125-0.1212311j)
271,6352300000.0,(-0.009262085-0.1193542j)
272,6353600000.0,(-0.02584839-0.1163406j)
273,6354900000.0,(-0.04103088-0.1107788j)
274,6356200000.0,(-0.05525208-0.1037674j)
275,6357500000.0,(-0.06848145-0.09460449j)
276,6358800000.0,(-0.08020782-0.08448029j)
277,6360100000.0,(-0.08992004-0.07253265j)
278,6361400000.0,(-0.09931946-0.05962372j)
279,6362700000.0,(-0.1060028-0.04603577j)
280,6364000000.0,(-0.1108475-0.03157806j)
281,6365300000.0,(-0.1136703-0.0161972j)
282,6366600000.0,(-0.1155624-0.0009231567j)
283,6367900000.0,(-0.1143494+0.01393127j)
284,6369200000.0,(-0.1118011+0.02981567j)
285,6370500000.0,(-0.1069946+0.04414368j)
286,6371800000.0,(-0.1003799+0.05877686j)
287,6373100000.0,(-0.09249878+0.07106781j)
288,6374400000.0,(-0.08140564+0.0832901j)
289,6375700000.0,(-0.06969452+0.09479523j)
290,6377000000.0,(-0.05651855+0.1041107j)
291,6378300000.0,(-0.04145813+0.1107635j)
292,6379600000.0,(-0.02611542+0.117218j)
293,6380900000.0,(-0.009651184+0.1188354j)
294,6382200000.0,(0.00740051+0.1196213j)
295,6383500000.0,(0.02458191+0.117157j)
296,6384800000.0,(0.04142761+0.112236j)
297,6386100000.0,(0.05702209+0.1047745j)
298,6387400000.0,(0.07019806+0.09500885j)
299,6388700000.0,(0.08152771+0.08323669j)
300,6390000000.0,(0.09036255+0.0716095j)
301,6391300000.0,(0.09792328+0.06050873j)
302,6392600000.0,(0.1063004+0.04902649j)
303,6393900000.0,(0.1147232+0.03443146j)
304,6395200000.0,(0.1198807+0.01766205j)
305,6396500000.0,(0.1216888-0.0003967285j)
306,6397800000.0,(0.1204224-0.01817322j)
307,6399100000.0,(0.1168442-0.03625488j)
308,6400400000.0,(0.1107864-0.05171204j)
309,6401700000.0,(0.1019745-0.06661987j)
310,6403000000.0,(0.09197998-0.0812912j)
311,6404300000.0,(0.07893372-0.09250641j)
312,6405600000.0,(0.0637207-0.1028214j)
313,6406900000.0,(0.04858398-0.1092529j)
314,6408200000.0,(0.0317688-0.1137924j)
315,6409500000.0,(0.01737976-0.1156311j)
316,6410800000.0,(0.00384521-0.1173019j)
317,6412100000.0,(-0.01205444-0.1193771j)
318,6413400000.0,(-0.02933502-0.117569j)
319,6414700000.0,(-0.04671478-0.1125793j)
320,6416000000.0,(-0.06346893-0.1047745j)
321,6417300000.0,(-0.08014679-0.09455872j)
322,6418600000.0,(-0.09450531-0.07958984j)
323,6419900000.0,(-0.1064072-0.05770874j)
324,6421200000.0,(-0.09843445-0.03039551j)
325,6422500000.0,(-0.08893585-0.03820801j)
326,6423800000.0,(-0.1034622-0.03350067j)
327,6425100000.0,(-0.1129379-0.01823425j)
328,6426400000.0,(-0.1173706-0.001106262j)
329,6427700000.0,(-0.1174927+0.01696777j)
330,6429000000.0,(-0.1145096+0.0340271j)
331,6430300000.0,(-0.1088409+0.05151367j)
332,6431600000.0,(-0.0998764+0.0671463j)
333,6432900000.0,(-0.08872986+0.08023071j)
334,6434200000.0,(-0.07542419+0.09091187j)
335,6435500000.0,(-0.06230164+0.09496307j)
336,6436800000.0,(-0.05773163+0.1052628j)
337,6438100000.0,(-0.03983307+0.1184998j)
338,6439400000.0,(-0.01980591+0.1231232j)
339,6440700000.0,(-0.00164032+0.1260605j)
340,6442000000.0,(0.01699066+0.124176j)
341,6443300000.0,(0.03473663+0.1195908j)
342,6444600000.0,(0.05142975+0.114006j)
343,6445900000.0,(0.06765747+0.1056671j)
344,6447200000.0,(0.08280182+0.09446716j)
345,6448500000.0,(0.09489441+0.08119202j)
346,6449800000.0,(0.1055908+0.06680298j)
347,6451100000.0,(0.1137085+0.05020905j)
348,6452400000.0,(0.119133+0.03330994j)
349,6453700000.0,(0.1220551+0.01603699j)
350,6455000000.0,(0.1229782-0.001411438j)
351,6456300000.0,(0.1210098-0.0193634j)
352,6457600000.0,(0.1163483-0.03781891j)
353,6458900000.0,(0.1067963-0.05194855j)
354,6460200000.0,(0.1003494-0.0632019j)
355,6461500000.0,(0.09148407-0.0783844j)
356,6462800000.0,(0.07889557-0.09109497j)
357,6464100000.0,(0.0638504-0.1015091j)
358,6465400000.0,(0.04837799-0.1093292j)
359,6466700000.0,(0.03330994-0.1155853j)
360,6468000000.0,(0.01207733-0.1183624j)
361,6469300000.0,(-0.01025391-0.1184769j)
362,6470600000.0,(-0.03588867-0.1046829j)
363,6471900000.0,(-0.02542877-0.07318878j)
364,6473200000.0,(-0.02178955-0.09461212j)
365,6474500000.0,(-0.04127502-0.09792328j)
366,6475800000.0,(-0.05799866-0.09215546j)
367,6477100000.0,(-0.07253265-0.08325958j)
368,6478400000.0,(-0.08448029-0.0725708j)
369,6479700000.0,(-0.09418488-0.05981445j)
370,6481000000.0,(-0.1012955-0.04588318j)
371,6482300000.0,(-0.1070709-0.03068542j)
372,6483600000.0,(-0.1107483-0.01634216j)
373,6484900000.0,(-0.1114502-0.0005340576j)
374,6486200000.0,(-0.1102142+0.01531982j)
375,6487500000.0,(-0.1066284+0.03037262j)
376,6488800000.0,(-0.1019058+0.04554749j)
377,6490100000.0,(-0.09334564+0.05872345j)
378,6491400000.0,(-0.08416748+0.07154846j)
379,6492700000.0,(-0.07142639+0.08172607j)
380,6494000000.0,(-0.05847931+0.09052277j)
381,6495300000.0,(-0.04397583+0.0953064j)
382,6496600000.0,(-0.03050232+0.09621429j)
383,6497900000.0,(-0.0200882+0.09716034j)
384,6499200000.0,(-0.01113129+0.09882355j)
385,6500500000.0,(-0.000289917+0.1010132j)
386,6501800000.0,(0.01036835+0.1006012j)
387,6503100000.0,(0.02354431+0.1044769j)
388,6504400000.0,(0.03971863+0.1024399j)
389,6505700000.0,(0.05509186+0.09723663j)
390,6507000000.0,(0.06952667+0.08834076j)
391,6508300000.0,(0.08234406+0.07752991j)
392,6509600000.0,(0.09328461+0.06435394j)
393,6510900000.0,(0.1013794+0.04965973j)
394,6512200000.0,(0.105545+0.03356934j)
395,6513500000.0,(0.1026688+0.0190506j)
396,6514800000.0,(0.1099625+0.02030945j)
397,6516100000.0,(0.1202393-0.003387451j)
398,6517400000.0,(0.1186142-0.02366638j)
399,6518700000.0,(0.1131134-0.0428772j)
400,6520000000.0,(0.1053925-0.05941772j)
401,6521300000.0,(0.09489441-0.07422638j)
402,6522600000.0,(0.07994843-0.08725739j)
403,6523900000.0,(0.06451416-0.09017944j)
404,6525200000.0,(0.06282806-0.1044617j)
405,6526500000.0,(0.0435257-0.1160965j)
406,6527800000.0,(0.02353668-0.1200867j)
407,6529100000.0,(0.00482941-0.121933j)
408,6530400000.0,(-0.0133667-0.1193237j)
409,6531700000.0,(-0.03147125-0.1129532j)
410,6533000000.0,(-0.04532623-0.104454j)
411,6534300000.0,(-0.05519867-0.09706879j)
412,6535600000.0,(-0.06765747-0.09085846j)
413,6536900000.0,(-0.07975006-0.08042145j)
414,6538200000.0,(-0.0899353-0.06739807j)
415,6539500000.0,(-0.09642029-0.0550766j)
416,6540800000.0,(-0.1040115-0.04398346j)
417,6542100000.0,(-0.1111145-0.0279007j)
418,6543400000.0,(-0.1098328-0.007873535j)
419,6544700000.0,(-0.1110916+0.00015259j)
420,6546000000.0,(-0.111702+0.01596832j)
421,6547300000.0,(-0.1090012+0.03083801j)
422,6548600000.0,(-0.1040649+0.04608154j)
423,6549900000.0,(-0.0970459+0.06078339j)
424,6551200000.0,(-0.08765411+0.07456207j)
425,6552500000.0,(-0.07619476+0.08596039j)
426,6553800000.0,(-0.0644989+0.09482574j)
427,6555100000.0,(-0.04943848+0.1033783j)
428,6556400000.0,(-0.03437805+0.1082764j)
429,6557700000.0,(-0.01898956+0.111969j)
430,6559000000.0,(-0.003593445+0.1128311j)
431,6560300000.0,(0.01139069+0.1128998j)
432,6561600000.0,(0.02729797+0.1095886j)
433,6562900000.0,(0.04250336+0.1046753j)
434,6564200000.0,(0.05609894+0.09825134j)
435,6565500000.0,(0.06848145+0.08963013j)
436,6566800000.0,(0.08003998+0.07926941j)
