,Freq (Hz),Complex (decimal)
0,4000000000.0,(-0.01415634+0.07188416j)
1,4001300000.0,(-0.003498077+0.07303619j)
2,4002600000.0,(0.00576019+0.07341385j)
3,4003900000.0,(0.01654053+0.07160568j)
4,4005200000.0,(0.02636337+0.0687294j)
5,4006500000.0,(0.03581619+0.06464005j)
6,4007800000.0,(0.04441643+0.05875587j)
7,4009100000.0,(0.05230522+0.05192757j)
8,4010400000.0,(0.05873299+0.04414368j)
9,4011700000.0,(0.06407166+0.03555679j)
10,4013000000.0,(0.06824112+0.02636337j)
11,4014300000.0,(0.0712204+0.01673508j)
12,4015600000.0,(0.07223129+0.00671387j)
13,4016900000.0,(0.07256317-0.003227234j)
14,4018200000.0,(0.07130432-0.01281738j)
15,4019500000.0,(0.06864166-0.02241898j)
16,4020800000.0,(0.06519699-0.03141785j)
17,4022100000.0,(0.060009-0.0394783j)
18,4023400000.0,(0.05409431-0.04747391j)
19,4024700000.0,(0.04758263-0.05437088j)
20,4026000000.0,(0.04001236-0.06002808j)
21,4027300000.0,(0.03177643-0.06486511j)
22,4028600000.0,(0.02235794-0.06892014j)
23,4029900000.0,(0.01331329-0.07127762j)
24,4031200000.0,(0.00349808-0.07256317j)
25,4032500000.0,(-0.006477356-0.0725441j)
26,4033800000.0,(-0.01547623-0.07141876j)
27,4035100000.0,(-0.02555466-0.06880188j)
28,4036400000.0,(-0.03462601-0.0649147j)
29,4037700000.0,(-0.04351425-0.05971909j)
30,4039000000.0,(-0.05154037-0.05339813j)
31,4040300000.0,(-0.05840302-0.04611206j)
32,4041600000.0,(-0.06455994-0.03786469j)
33,4042900000.0,(-0.06923294-0.02859116j)
34,4044200000.0,(-0.07279205-0.01882172j)
35,4045500000.0,(-0.07494736-0.008552551j)
36,4046800000.0,(-0.07554626+0.00214767j)
37,4048100000.0,(-0.07483673+0.01276779j)
38,4049400000.0,(-0.07260132+0.02302933j)
39,4050700000.0,(-0.06871414+0.03311157j)
40,4052000000.0,(-0.06325531+0.04203033j)
41,4053300000.0,(-0.05664444+0.05038834j)
42,4054600000.0,(-0.04914093+0.05783081j)
43,4055900000.0,(-0.04053116+0.06424713j)
44,4057200000.0,(-0.03092575+0.06883621j)
45,4058500000.0,(-0.02161789+0.07186508j)
46,4059800000.0,(-0.01033401+0.07484055j)
47,4061100000.0,(-0.0002708435+0.07529068j)
48,4062400000.0,(0.00954056+0.07452011j)
49,4063700000.0,(0.01987839+0.072258j)
50,4065000000.0,(0.02939606+0.06879425j)
51,4066300000.0,(0.03862381+0.06370926j)
52,4067600000.0,(0.04681396+0.05785942j)
53,4068900000.0,(0.05418205+0.05084038j)
54,4070200000.0,(0.06050873+0.04310608j)
55,4071500000.0,(0.06567764+0.03431702j)
56,4072800000.0,(0.06961823+0.02524567j)
57,4074100000.0,(0.0723381+0.01557159j)
58,4075400000.0,(0.07368469+0.00576782j)
59,4076700000.0,(0.07362366-0.004005432j)
60,4078000000.0,(0.0722084-0.01426315j)
61,4079300000.0,(0.07001495-0.02404022j)
62,4080600000.0,(0.06629181-0.03306961j)
63,4081900000.0,(0.06092072-0.04148102j)
64,4083200000.0,(0.05516052-0.04934311j)
65,4084500000.0,(0.0483036-0.05677986j)
66,4085800000.0,(0.03968048-0.06290054j)
67,4087100000.0,(0.03099823-0.06731796j)
68,4088400000.0,(0.02194214-0.07142639j)
69,4089700000.0,(0.01211166-0.07344055j)
70,4091000000.0,(0.00185013-0.07453537j)
71,4092300000.0,(-0.008468628-0.07448959j)
72,4093600000.0,(-0.01890945-0.07214355j)
73,4094900000.0,(-0.02842712-0.06935883j)
74,4096200000.0,(-0.0375824-0.06467438j)
75,4097500000.0,(-0.04608917-0.05902863j)
76,4098800000.0,(-0.05365944-0.05251503j)
77,4100100000.0,(-0.06040573-0.04463959j)
78,4101400000.0,(-0.06602097-0.03598785j)
79,4102700000.0,(-0.07030106-0.02668762j)
80,4104000000.0,(-0.07340622-0.01678467j)
