,Freq (Hz),Complex (decimal)
0,2000000000.0,(0.02292252-0.03467751j)
1,2001300000.0,(0.01794624-0.03744698j)
2,2002600000.0,(0.01263809-0.03921127j)
3,2003900000.0,(0.00723267-0.04042435j)
4,2005200000.0,(0.00172806-0.04111671j)
5,2006500000.0,(-0.003591537-0.04125977j)
6,2007800000.0,(-0.009469986-0.03991508j)
7,2009100000.0,(-0.01472092-0.03834152j)
8,2010400000.0,(-0.01958847-0.03604126j)
9,2011700000.0,(-0.02423096-0.0331192j)
10,2013000000.0,(-0.02846146-0.02949524j)
11,2014300000.0,(-0.03203773-0.02551079j)
12,2015600000.0,(-0.03534317-0.02099419j)
13,2016900000.0,(-0.03794479-0.01609612j)
14,2018200000.0,(-0.03991699-0.01084709j)
15,2019500000.0,(-0.0412159-0.005369186j)
16,2020800000.0,(-0.04166031+0.00019455j)
17,2022100000.0,(-0.04131508+0.00592995j)
18,2023400000.0,(-0.04033279+0.01144028j)
19,2024700000.0,(-0.03842545+0.01698112j)
20,2026000000.0,(-0.0357132+0.02227592j)
21,2027300000.0,(-0.03247452+0.02703285j)
22,2028600000.0,(-0.0285778+0.03121185j)
23,2029900000.0,(-0.02379036+0.03491592j)
24,2031200000.0,(-0.01885414+0.03794289j)
25,2032500000.0,(-0.01337624+0.04020309j)
26,2033800000.0,(-0.007543564+0.04180717j)
27,2035100000.0,(-0.001428604+0.04250336j)
28,2036400000.0,(0.00456429+0.04213524j)
29,2037700000.0,(0.01032639+0.04132652j)
30,2039000000.0,(0.01576424+0.03930664j)
31,2040300000.0,(0.02108383+0.03678894j)
32,2041600000.0,(0.02585983+0.03344917j)
33,2042900000.0,(0.02991295+0.02949333j)
34,2044200000.0,(0.03380585+0.02498627j)
35,2045500000.0,(0.03679466+0.0202961j)
36,2046800000.0,(0.03900337+0.015028j)
37,2048100000.0,(0.04069519+0.00945473j)
38,2049400000.0,(0.04156494+0.00385857j)
39,2050700000.0,(0.04187012-0.0014534j)
40,2052000000.0,(0.04096985-0.00728035j)
41,2053300000.0,(0.03966141-0.01290131j)
42,2054600000.0,(0.03774071-0.01787949j)
43,2055900000.0,(0.03517151-0.02254295j)
44,2057200000.0,(0.03177261-0.02695274j)
45,2058500000.0,(0.02751732-0.03123665j)
46,2059800000.0,(0.02353477-0.03454399j)
47,2061100000.0,(0.01881218-0.03756905j)
48,2062400000.0,(0.01368904-0.03970146j)
49,2063700000.0,(0.00816154-0.04164505j)
50,2065000000.0,(0.00250053-0.04243279j)
51,2066300000.0,(-0.003433228-0.04283333j)
52,2067600000.0,(-0.009370804-0.04232979j)
53,2068900000.0,(-0.01519585-0.04103088j)
54,2070200000.0,(-0.02077484-0.03871536j)
55,2071500000.0,(-0.02628517-0.03579903j)
56,2072800000.0,(-0.03108788-0.03177834j)
57,2074100000.0,(-0.03544426-0.02703094j)
58,2075400000.0,(-0.03919983-0.0219326j)
59,2076700000.0,(-0.04203033-0.01604462j)
60,2078000000.0,(-0.04385567-0.01001549j)
61,2079300000.0,(-0.04514503-0.003593445j)
62,2080600000.0,(-0.04515076+0.00289536j)
63,2081900000.0,(-0.04405212+0.0093174j)
64,2083200000.0,(-0.04222679+0.01555443j)
65,2084500000.0,(-0.03964615+0.02167511j)
66,2085800000.0,(-0.03596687+0.0268898j)
67,2087100000.0,(-0.03164482+0.03177643j)
68,2088400000.0,(-0.02672005+0.0356102j)
69,2089700000.0,(-0.02128983+0.03859138j)
70,2091000000.0,(-0.0153656+0.04115486j)
71,2092300000.0,(-0.009372711+0.04257202j)
72,2093600000.0,(-0.003240585+0.043396j)
73,2094900000.0,(0.00235748+0.04287529j)
74,2096200000.0,(0.00829315+0.04181671j)
75,2097500000.0,(0.01363945+0.04012489j)
76,2098800000.0,(0.01906013+0.03770065j)
77,2100100000.0,(0.02358055+0.03473854j)
78,2101400000.0,(0.02772713+0.03100777j)
79,2102700000.0,(0.03135109+0.02706909j)
80,2104000000.0,(0.03458595+0.02259254j)
81,2105300000.0,(0.03713036+0.01779938j)
82,2106600000.0,(0.03898621+0.0127697j)
83,2107900000.0,(0.04020691+0.00761795j)
84,2109200000.0,(0.04096222+0.00233078j)
85,2110500000.0,(0.04081154-0.003156662j)
86,2111800000.0,(0.0401516-0.008401871j)
87,2113100000.0,(0.03886604-0.01342583j)
88,2114400000.0,(0.03691101-0.01838303j)
89,2115700000.0,(0.03425217-0.02336311j)
90,2117000000.0,(0.03118515-0.02789688j)
91,2118300000.0,(0.027565-0.03161049j)
92,2119600000.0,(0.02304268-0.03508949j)
93,2120900000.0,(0.01852989-0.03821182j)
94,2122200000.0,(0.01303101-0.04063606j)
95,2123500000.0,(0.00750351-0.04231644j)
96,2124800000.0,(0.00193405-0.04343987j)
97,2126100000.0,(-0.004285812-0.04349518j)
98,2127400000.0,(-0.0101757-0.04267883j)
99,2128700000.0,(-0.01615906-0.04129791j)
100,2130000000.0,(-0.02188683-0.03897095j)
101,2131300000.0,(-0.02722549-0.03556061j)
102,2132600000.0,(-0.03221893-0.03155518j)
103,2133900000.0,(-0.03654289-0.02674866j)
104,2135200000.0,(-0.04007149-0.02147865j)
105,2136500000.0,(-0.04281235-0.01556778j)
106,2137800000.0,(-0.04466629-0.00920105j)
107,2139100000.0,(-0.04559135-0.002765656j)
108,2140400000.0,(-0.04572678+0.0037117j)
109,2141700000.0,(-0.04473114+0.01000404j)
110,2143000000.0,(-0.04271126+0.01649094j)
111,2144300000.0,(-0.04006195+0.02235222j)
112,2145600000.0,(-0.03631783+0.02749443j)
113,2146900000.0,(-0.03248215+0.03252029j)
114,2148200000.0,(-0.0273304+0.03626633j)
115,2149500000.0,(-0.02212143+0.03985214j)
116,2150800000.0,(-0.01643372+0.04259109j)
117,2152100000.0,(-0.009946823+0.04387665j)
118,2153400000.0,(-0.003725052+0.04500771j)
119,2154700000.0,(0.00251389+0.04492569j)
120,2156000000.0,(0.00835609+0.04399681j)
121,2157300000.0,(0.01420403+0.04248619j)
122,2158600000.0,(0.02004433+0.03996658j)
123,2159900000.0,(0.02516937+0.03686142j)
124,2161200000.0,(0.02992439+0.03282356j)
125,2162500000.0,(0.03399277+0.02853394j)
126,2163800000.0,(0.0374794+0.02352715j)
127,2165100000.0,(0.04037476+0.01835632j)
128,2166400000.0,(0.04245186+0.0126133j)
129,2167700000.0,(0.04368401+0.00679207j)
130,2169000000.0,(0.04419327+0.00096893j)
131,2170300000.0,(0.04365921-0.005069733j)
132,2171600000.0,(0.04286003-0.0110817j)
133,2172900000.0,(0.04109001-0.01683235j)
134,2174200000.0,(0.03809929-0.0219593j)
135,2175500000.0,(0.03500175-0.02684021j)
136,2176800000.0,(0.03115273-0.03160667j)
137,2178100000.0,(0.0260582-0.03549957j)
138,2179400000.0,(0.02138138-0.03853989j)
139,2180700000.0,(0.01594353-0.04116058j)
140,2182000000.0,(0.01023674-0.04310799j)
141,2183300000.0,(0.00424004-0.04411697j)
142,2184600000.0,(-0.002037048-0.04408455j)
143,2185900000.0,(-0.007623672-0.04392433j)
144,2187200000.0,(-0.01364326-0.04254532j)
145,2188500000.0,(-0.01940918-0.03998756j)
146,2189800000.0,(-0.02454948-0.03722572j)
147,2191100000.0,(-0.02935219-0.03339767j)
148,2192400000.0,(-0.03369331-0.02907181j)
149,2193700000.0,(-0.03727722-0.02425575j)
150,2195000000.0,(-0.04021263-0.01901817j)
151,2196300000.0,(-0.0425396-0.01350975j)
152,2197600000.0,(-0.04408836-0.00752449j)
153,2198900000.0,(-0.04466057-0.00157547j)
154,2200200000.0,(-0.04462051+0.00440025j)
155,2201500000.0,(-0.0437355+0.01037025j)
156,2202800000.0,(-0.04203033+0.01622391j)
157,2204100000.0,(-0.03952026+0.02196693j)
158,2205400000.0,(-0.03649521+0.02714348j)
159,2206700000.0,(-0.03249741+0.03196335j)
160,2208000000.0,(-0.02786446+0.03628159j)
161,2209300000.0,(-0.02258682+0.03979874j)
162,2210600000.0,(-0.01722145+0.04280853j)
163,2211900000.0,(-0.01110458+0.04476547j)
164,2213200000.0,(-0.004747391+0.04603004j)
165,2214500000.0,(0.0013485+0.04630661j)
166,2215800000.0,(0.00766373+0.04601288j)
167,2217100000.0,(0.01400185+0.0448513j)
168,2218400000.0,(0.02017021+0.04243088j)
169,2219700000.0,(0.02611542+0.03949928j)
170,2221000000.0,(0.03140831+0.03552246j)
171,2222300000.0,(0.03622818+0.03103447j)
172,2223600000.0,(0.04029846+0.02561188j)
173,2224900000.0,(0.04368019+0.0199337j)
174,2226200000.0,(0.04602051+0.01345634j)
175,2227500000.0,(0.04754066+0.00692368j)
176,2228800000.0,(0.04820633-0.0001411438j)
177,2230100000.0,(0.04769325-0.006708145j)
178,2231400000.0,(0.04618645-0.01313019j)
179,2232700000.0,(0.04396248-0.0197506j)
180,2234000000.0,(0.04070282-0.02607536j)
181,2235300000.0,(0.03682327-0.03122902j)
182,2236600000.0,(0.03173447-0.03641891j)
183,2237900000.0,(0.02628517-0.03998566j)
184,2239200000.0,(0.0204792-0.0433712j)
185,2240500000.0,(0.0141983-0.04560852j)
186,2241800000.0,(0.0077877-0.04718018j)
187,2243100000.0,(0.00131035-0.04780006j)
188,2244400000.0,(-0.005670547-0.04722023j)
189,2245700000.0,(-0.01225281-0.04576492j)
190,2247000000.0,(-0.01820946-0.04343414j)
191,2248300000.0,(-0.02403069-0.04043198j)
192,2249600000.0,(-0.02909851-0.03666496j)
193,2250900000.0,(-0.03370285-0.03230858j)
194,2252200000.0,(-0.03768539-0.02727127j)
195,2253500000.0,(-0.04100227-0.02198601j)
196,2254800000.0,(-0.04347801-0.01616096j)
197,2256100000.0,(-0.04513359-0.01014519j)
198,2257400000.0,(-0.04598236-0.003797531j)
199,2258700000.0,(-0.04605293+0.00221443j)
200,2260000000.0,(-0.04521751+0.00820541j)
201,2261300000.0,(-0.04367065+0.01444054j)
202,2262600000.0,(-0.04110718+0.02013588j)
203,2263900000.0,(-0.03840637+0.02538872j)
204,2265200000.0,(-0.03469467+0.03019714j)
205,2266500000.0,(-0.03019714+0.03492737j)
206,2267800000.0,(-0.02531624+0.03827667j)
207,2269100000.0,(-0.02001572+0.04166794j)
208,2270400000.0,(-0.01421928+0.04399109j)
209,2271700000.0,(-0.007982254+0.04567337j)
210,2273000000.0,(-0.002016068+0.04649925j)
211,2274300000.0,(0.00434875+0.04657173j)
212,2275600000.0,(0.01065254+0.04549217j)
213,2276900000.0,(0.01692772+0.0437355j)
214,2278200000.0,(0.02292442+0.04108047j)
215,2279500000.0,(0.02826309+0.03764153j)
216,2280800000.0,(0.03330994+0.0335083j)
217,2282100000.0,(0.03796005+0.02853012j)
218,2283400000.0,(0.04131317+0.02310181j)
219,2284700000.0,(0.04410172+0.01718521j)
220,2286000000.0,(0.04592323+0.0110569j)
221,2287300000.0,(0.04724693+0.00520706j)
222,2288600000.0,(0.04790115-0.001607895j)
223,2289900000.0,(0.04722214-0.008499146j)
224,2291200000.0,(0.04568291-0.01512527j)
225,2292500000.0,(0.04304123-0.02131653j)
226,2293800000.0,(0.03991127-0.02713394j)
227,2295100000.0,(0.03578758-0.03239632j)
228,2296400000.0,(0.03077698-0.03693199j)
229,2297700000.0,(0.02522278-0.04074287j)
230,2299000000.0,(0.01934242-0.04393959j)
231,2300300000.0,(0.01295853-0.04643631j)
232,2301600000.0,(0.0063591-0.04767227j)
233,2302900000.0,(0.00011063-0.04814529j)
234,2304200000.0,(-0.006849289-0.04726601j)
235,2305500000.0,(-0.01285744-0.04579353j)
236,2306800000.0,(-0.0190506-0.04374313j)
237,2308100000.0,(-0.02478409-0.04066086j)
238,2309400000.0,(-0.02999878-0.03678131j)
239,2310700000.0,(-0.03459549-0.03256416j)
240,2312000000.0,(-0.03879929-0.0273571j)
241,2313300000.0,(-0.04212379-0.02209091j)
242,2314600000.0,(-0.04474068-0.01634598j)
243,2315900000.0,(-0.04664993-0.01016235j)
244,2317200000.0,(-0.04762077-0.003620148j)
245,2318500000.0,(-0.04790688+0.0027523j)
246,2319800000.0,(-0.04736519+0.00925636j)
247,2321100000.0,(-0.04566765+0.01571465j)
248,2322400000.0,(-0.04334831+0.02189064j)
249,2323700000.0,(-0.03976059+0.02746964j)
250,2325000000.0,(-0.03652382+0.03316116j)
251,2326300000.0,(-0.0313549+0.03823853j)
252,2327600000.0,(-0.02588272+0.04224014j)
253,2328900000.0,(-0.01985741+0.04567337j)
254,2330200000.0,(-0.01315689+0.04836464j)
255,2331500000.0,(-0.006465912+0.04987526j)
256,2332800000.0,(0.00063133+0.05039215j)
257,2334100000.0,(0.00805092+0.0502224j)
258,2335400000.0,(0.01532364+0.04849052j)
259,2336700000.0,(0.02226067+0.04580307j)
260,2338000000.0,(0.02864265+0.04213333j)
261,2339300000.0,(0.03410339+0.03773308j)
262,2340600000.0,(0.03944588+0.03205109j)
263,2341900000.0,(0.0436058+0.02595901j)
264,2343200000.0,(0.04676819+0.01926804j)
265,2344500000.0,(0.04862022+0.01229858j)
266,2345800000.0,(0.04975319+0.00487137j)
267,2347100000.0,(0.04954338-0.002204895j)
268,2348400000.0,(0.04826164-0.009119034j)
269,2349700000.0,(0.04598427-0.01538086j)
270,2351000000.0,(0.04276848-0.02185631j)
271,2352300000.0,(0.03906822-0.02716064j)
272,2353600000.0,(0.03464317-0.03188324j)
273,2354900000.0,(0.02985954-0.03608131j)
274,2356200000.0,(0.0240612-0.03913689j)
275,2357500000.0,(0.01852417-0.04168129j)
276,2358800000.0,(0.01286507-0.04321289j)
277,2360100000.0,(0.00707817-0.0439682j)
278,2361400000.0,(0.00079918-0.04434967j)
279,2362700000.0,(-0.004512787-0.04355049j)
280,2364000000.0,(-0.009859085-0.04228592j)
281,2365300000.0,(-0.01521492-0.04060555j)
282,2366600000.0,(-0.01996231-0.03838348j)
283,2367900000.0,(-0.02449799-0.03527451j)
284,2369200000.0,(-0.02861786-0.03204536j)
285,2370500000.0,(-0.03242683-0.02818489j)
286,2371800000.0,(-0.03578758-0.02391434j)
287,2373100000.0,(-0.03848267-0.01930809j)
288,2374400000.0,(-0.04073524-0.01447105j)
289,2375700000.0,(-0.04260635-0.009220123j)
290,2377000000.0,(-0.04373169-0.003793716j)
291,2378300000.0,(-0.0442028+0.00181198j)
292,2379600000.0,(-0.04413795+0.00763512j)
293,2380900000.0,(-0.04341888+0.01342201j)
294,2382200000.0,(-0.04174232+0.01928902j)
295,2383500000.0,(-0.03899574+0.02465057j)
296,2384800000.0,(-0.03586006+0.03023911j)
297,2386100000.0,(-0.03177643+0.03533936j)
298,2387400000.0,(-0.02704239+0.03961563j)
299,2388700000.0,(-0.02141762+0.04376984j)
300,2390000000.0,(-0.01532555+0.04677773j)
301,2391300000.0,(-0.008592606+0.04909515j)
302,2392600000.0,(-0.001579285+0.05028915j)
303,2393900000.0,(0.0056572+0.05050087j)
304,2395200000.0,(0.01314545+0.04948044j)
305,2396500000.0,(0.02043343+0.0472393j)
306,2397800000.0,(0.02730942+0.04409981j)
307,2399100000.0,(0.03362274+0.03978729j)
308,2400400000.0,(0.0392437+0.03437614j)
309,2401700000.0,(0.04390335+0.02818298j)
310,2403000000.0,(0.04745102+0.0214119j)
311,2404300000.0,(0.04993248+0.01411819j)
312,2405600000.0,(0.05140877+0.00645065j)
313,2406900000.0,(0.05130768-0.001150131j)
314,2408200000.0,(0.05078125-0.008245468j)
315,2409500000.0,(0.04824257-0.01536751j)
316,2410800000.0,(0.04508781-0.02179146j)
317,2412100000.0,(0.04174995-0.02746201j)
318,2413400000.0,(0.03681183-0.03316307j)
319,2414700000.0,(0.03183365-0.03742599j)
320,2416000000.0,(0.02612877-0.04107475j)
321,2417300000.0,(0.02037621-0.04405975j)
322,2418600000.0,(0.0140686-0.04609299j)
323,2419900000.0,(0.00766373-0.04698181j)
324,2421200000.0,(0.00141716-0.0478611j)
325,2422500000.0,(-0.004772186-0.04706764j)
326,2423800000.0,(-0.01103401-0.04557419j)
327,2425100000.0,(-0.0170002-0.04371834j)
328,2426400000.0,(-0.02252007-0.04113579j)
329,2427700000.0,(-0.02772713-0.03765106j)
330,2429000000.0,(-0.03245163-0.03381538j)
331,2430300000.0,(-0.03652763-0.02915001j)
332,2431600000.0,(-0.04002571-0.02411461j)
333,2432900000.0,(-0.04301643-0.01858902j)
334,2434200000.0,(-0.04513359-0.0128994j)
335,2435500000.0,(-0.04654312-0.006689072j)
336,2436800000.0,(-0.04720306-0.0006084442j)
337,2438100000.0,(-0.04680061+0.00597j)
338,2439400000.0,(-0.04600334+0.01218224j)
339,2440700000.0,(-0.04406738+0.01839066j)
340,2442000000.0,(-0.04123497+0.02480125j)
341,2443300000.0,(-0.03754044+0.03005219j)
342,2444600000.0,(-0.03310013+0.03490639j)
343,2445900000.0,(-0.02794075+0.03944206j)
344,2447200000.0,(-0.02287483+0.04310226j)
345,2448500000.0,(-0.01667595+0.04544449j)
346,2449800000.0,(-0.01030731+0.04780388j)
347,2451100000.0,(-0.003320694+0.04850578j)
348,2452400000.0,(0.00339127+0.04852486j)
349,2453700000.0,(0.00993347+0.04781914j)
350,2455000000.0,(0.01667404+0.04576492j)
351,2456300000.0,(0.02284622+0.04295921j)
352,2457600000.0,(0.02855492+0.03940392j)
353,2458900000.0,(0.03333282+0.03520584j)
354,2460200000.0,(0.03803253+0.0300808j)
355,2461500000.0,(0.04192352+0.02466011j)
356,2462800000.0,(0.04477119+0.01856613j)
357,2464100000.0,(0.04671097+0.01233673j)
358,2465400000.0,(0.04794693+0.00575829j)
359,2466700000.0,(0.04821777-0.0006504059j)
360,2468000000.0,(0.04754066-0.007120132j)
