,Freq (Hz),Complex (decimal)
0,8000000000.0,(0.08609009+0.08446503j)
1,8001300000.0,(0.09713745+0.0723877j)
2,8002600000.0,(0.1060104+0.05895996j)
3,8003900000.0,(0.1134109+0.04375458j)
4,8005200000.0,(0.1183472+0.02840424j)
5,8006500000.0,(0.1212463+0.01161957j)
6,8007800000.0,(0.1219254-0.004692078j)
7,8009100000.0,(0.1206665-0.02125549j)
8,8010400000.0,(0.1170425-0.03705597j)
9,8011700000.0,(0.1112213-0.05270386j)
10,8013000000.0,(0.1030273-0.06742859j)
11,8014300000.0,(0.09218597-0.08146667j)
12,8015600000.0,(0.08050537-0.09253693j)
13,8016900000.0,(0.06748199-0.1031418j)
14,8018200000.0,(0.05273438-0.1110764j)
15,8019500000.0,(0.03697205-0.117012j)
16,8020800000.0,(0.02069092-0.1226883j)
17,8022100000.0,(0.003746-0.1252594j)
18,8023400000.0,(-0.01245117-0.1244812j)
19,8024700000.0,(-0.02963257-0.1215744j)
20,8026000000.0,(-0.04580688-0.1162949j)
21,8027300000.0,(-0.06175232-0.1095734j)
22,8028600000.0,(-0.07567596-0.1004105j)
23,8029900000.0,(-0.08943939-0.08958435j)
24,8031200000.0,(-0.1012115-0.07722473j)
25,8032500000.0,(-0.1113052-0.06269073j)
26,8033800000.0,(-0.1193619-0.04692841j)
27,8035100000.0,(-0.1256561-0.03033447j)
28,8036400000.0,(-0.1296082-0.01217651j)
29,8037700000.0,(-0.129837+0.0060272j)
30,8039000000.0,(-0.1278076+0.0249023j)
31,8040300000.0,(-0.1233292+0.0423584j)
32,8041600000.0,(-0.1165771+0.05976105j)
33,8042900000.0,(-0.1080475+0.0752182j)
34,8044200000.0,(-0.09495544+0.08992767j)
35,8045500000.0,(-0.08131409+0.102684j)
36,8046800000.0,(-0.06539917+0.1140289j)
37,8048100000.0,(-0.04935455+0.1225281j)
38,8049400000.0,(-0.03144836+0.1279907j)
39,8050700000.0,(-0.01248169+0.1295471j)
40,8052000000.0,(0.0064697+0.1295929j)
41,8053300000.0,(0.0243378+0.1272583j)
42,8054600000.0,(0.0423584+0.1222458j)
43,8055900000.0,(0.0580368+0.1134109j)
44,8057200000.0,(0.07279968+0.1038055j)
45,8058500000.0,(0.08602905+0.09221649j)
46,8059800000.0,(0.09673309+0.0790329j)
47,8061100000.0,(0.1058578+0.06424713j)
48,8062400000.0,(0.1128769+0.04935455j)
49,8063700000.0,(0.1176147+0.03368378j)
50,8065000000.0,(0.120163+0.01751709j)
51,8066300000.0,(0.1208267+0.00151062j)
52,8067600000.0,(0.1189117-0.01450348j)
53,8068900000.0,(0.1153488-0.02899933j)
54,8070200000.0,(0.1104507-0.04436493j)
55,8071500000.0,(0.1029663-0.05756378j)
56,8072800000.0,(0.0945816-0.07070923j)
57,8074100000.0,(0.08480835-0.08235168j)
58,8075400000.0,(0.07319641-0.09274292j)
59,8076700000.0,(0.06004333-0.1011353j)
60,8078000000.0,(0.04774475-0.1086349j)
61,8079300000.0,(0.03240967-0.1138153j)
62,8080600000.0,(0.01792908-0.1175308j)
63,8081900000.0,(0.00224304-0.1194153j)
64,8083200000.0,(-0.01377869-0.1199417j)
65,8084500000.0,(-0.02874756-0.1174011j)
66,8085800000.0,(-0.04415131-0.1134262j)
67,8087100000.0,(-0.05924225-0.1063766j)
68,8088400000.0,(-0.07321167-0.09864807j)
69,8089700000.0,(-0.08660889-0.08848572j)
70,8091000000.0,(-0.09854889-0.07685089j)
71,8092300000.0,(-0.1089096-0.06275177j)
72,8093600000.0,(-0.1176071-0.0474472j)
73,8094900000.0,(-0.1237717-0.03160095j)
74,8096200000.0,(-0.1277466-0.01420593j)
75,8097500000.0,(-0.1293945+0.0044098j)
76,8098800000.0,(-0.128418+0.0225525j)
77,8100100000.0,(-0.1244736+0.04040527j)
78,8101400000.0,(-0.1177826+0.05835724j)
79,8102700000.0,(-0.1084671+0.07526398j)
80,8104000000.0,(-0.09611511+0.08988953j)
81,8105300000.0,(-0.08310699+0.1024094j)
82,8106600000.0,(-0.06731415+0.1139679j)
83,8107900000.0,(-0.05092621+0.1217728j)
84,8109200000.0,(-0.03230286+0.128067j)
85,8110500000.0,(-0.01332092+0.1318817j)
86,8111800000.0,(0.0046234+0.1303558j)
87,8113100000.0,(0.0228882+0.1273193j)
88,8114400000.0,(0.04026031+0.1228943j)
89,8115700000.0,(0.05651093+0.1150589j)
90,8117000000.0,(0.07125854+0.1062012j)
91,8118300000.0,(0.08444977+0.09492493j)
92,8119600000.0,(0.09609222+0.08252716j)
93,8120900000.0,(0.1054611+0.068573j)
94,8122200000.0,(0.1131668+0.05345917j)
95,8123500000.0,(0.1188965+0.0378952j)
96,8124800000.0,(0.1226959+0.02149963j)
97,8126100000.0,(0.1242065+0.00592804j)
98,8127400000.0,(0.124588-0.01035309j)
99,8128700000.0,(0.1218338-0.02559662j)
100,8130000000.0,(0.1168747-0.04227448j)
101,8131300000.0,(0.1104355-0.05846405j)
102,8132600000.0,(0.102562-0.0717926j)
103,8133900000.0,(0.09207916-0.08567047j)
104,8135200000.0,(0.08010101-0.09773254j)
105,8136500000.0,(0.06809998-0.1075058j)
106,8137800000.0,(0.05305481-0.1163177j)
107,8139100000.0,(0.0370636-0.1233368j)
108,8140400000.0,(0.0191574-0.1284256j)
109,8141700000.0,(0.0023956-0.1306152j)
110,8143000000.0,(-0.01574707-0.1307678j)
111,8144300000.0,(-0.03375244-0.1278534j)
112,8145600000.0,(-0.05102539-0.123024j)
113,8146900000.0,(-0.06822968-0.1151733j)
114,8148200000.0,(-0.08515167-0.1048889j)
115,8149500000.0,(-0.09873199-0.09227753j)
116,8150800000.0,(-0.1114731-0.07704163j)
117,8152100000.0,(-0.1224594-0.06046295j)
118,8153400000.0,(-0.1299286-0.04278564j)
119,8154700000.0,(-0.1347809-0.02368164j)
120,8156000000.0,(-0.1366119-0.004592896j)
121,8157300000.0,(-0.13591+0.015564j)
122,8158600000.0,(-0.1322937+0.0349579j)
123,8159900000.0,(-0.1253433+0.053978j)
124,8161200000.0,(-0.1157684+0.06946564j)
125,8162500000.0,(-0.1042633+0.08496094j)
126,8163800000.0,(-0.09094238+0.09863281j)
127,8165100000.0,(-0.07554626+0.109726j)
128,8166400000.0,(-0.05970764+0.1183624j)
129,8167700000.0,(-0.04324341+0.1233368j)
130,8169000000.0,(-0.02539825+0.1282654j)
131,8170300000.0,(-0.00705719+0.1297607j)
132,8171600000.0,(0.0094986+0.1285934j)
133,8172900000.0,(0.0269928+0.1249695j)
134,8174200000.0,(0.04273224+0.1199493j)
135,8175500000.0,(0.05812836+0.1133881j)
136,8176800000.0,(0.07206726+0.1038513j)
137,8178100000.0,(0.08463287+0.09402466j)
138,8179400000.0,(0.09604645+0.08158875j)
