,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07115173-0.03559494j)
1,2502300000.0,(-0.07206345-0.03498459j)
2,2504600000.0,(-0.07260895-0.03538132j)
3,2506900000.0,(-0.07199478-0.03515244j)
4,2509200000.0,(-0.07129288-0.034935j)
5,2511500000.0,(-0.07170868-0.03445435j)
6,2513800000.0,(-0.07196045-0.03428268j)
7,2516100000.0,(-0.07310486-0.03411102j)
8,2518400000.0,(-0.07320404-0.03443146j)
9,2520700000.0,(-0.07369232-0.0338974j)
10,2523000000.0,(-0.07384491-0.03398895j)
11,2525300000.0,(-0.07416916-0.03387833j)
12,2527600000.0,(-0.07499313-0.03277206j)
13,2529900000.0,(-0.07614136-0.0333519j)
14,2532200000.0,(-0.07727432-0.03314972j)
15,2534500000.0,(-0.07757187-0.03264618j)
16,2536800000.0,(-0.07907867-0.03065109j)
17,2539100000.0,(-0.08032227-0.03120041j)
18,2541400000.0,(-0.08050537-0.03024673j)
19,2543700000.0,(-0.08075714-0.02864075j)
20,2546000000.0,(-0.08129883-0.02783203j)
21,2548300000.0,(-0.08198547-0.02628708j)
22,2550600000.0,(-0.08169937-0.02481461j)
23,2552900000.0,(-0.08213806-0.02344131j)
24,2555200000.0,(-0.08187103-0.02267838j)
25,2557500000.0,(-0.08135605-0.02137756j)
26,2559800000.0,(-0.08148956-0.02110672j)
27,2562100000.0,(-0.08169174-0.01996994j)
28,2564400000.0,(-0.08170319-0.02021408j)
29,2566700000.0,(-0.08117294-0.01837158j)
30,2569000000.0,(-0.080616-0.01822662j)
31,2571300000.0,(-0.08001328-0.01846313j)
32,2573600000.0,(-0.08107376-0.0176239j)
33,2575900000.0,(-0.08109283-0.01726532j)
34,2578200000.0,(-0.08122253-0.01768494j)
35,2580500000.0,(-0.08110046-0.01737976j)
36,2582800000.0,(-0.0816803-0.01717758j)
37,2585100000.0,(-0.08224869-0.01687241j)
38,2587400000.0,(-0.08319092-0.01620865j)
39,2589700000.0,(-0.08338547-0.01649094j)
40,2592000000.0,(-0.08406448-0.01535034j)
41,2594300000.0,(-0.08460999-0.01382446j)
42,2596600000.0,(-0.08586121-0.01335907j)
43,2598900000.0,(-0.08635712-0.0116806j)
44,2601200000.0,(-0.08646011-0.01111603j)
45,2603500000.0,(-0.08660889-0.01084518j)
46,2605800000.0,(-0.08726501-0.008750916j)
47,2608100000.0,(-0.08718872-0.008228302j)
48,2610400000.0,(-0.08682632-0.006664276j)
49,2612700000.0,(-0.08687592-0.005840302j)
50,2615000000.0,(-0.08646011-0.004985809j)
51,2617300000.0,(-0.08623886-0.004058838j)
52,2619600000.0,(-0.08555603-0.003875732j)
53,2621900000.0,(-0.08558273-0.002811432j)
54,2624200000.0,(-0.08494186-0.001995087j)
55,2626500000.0,(-0.08512878-0.002037048j)
56,2628800000.0,(-0.0855751-0.001216888j)
57,2631100000.0,(-0.08471298+0.00021362j)
58,2633400000.0,(-0.08420563+0.00013351j)
59,2635700000.0,(-0.08494568-3.433228e-05j)
60,2638000000.0,(-0.08463669+0.00049973j)
61,2640300000.0,(-0.08469772+0.00099182j)
62,2642600000.0,(-0.08462524+0.00144958j)
63,2644900000.0,(-0.08498001+0.00186157j)
64,2647200000.0,(-0.08523941+0.00225449j)
65,2649500000.0,(-0.08543015+0.00270081j)
66,2651800000.0,(-0.08569336+0.00285721j)
67,2654100000.0,(-0.0862999+0.00428772j)
68,2656400000.0,(-0.08623123+0.00461578j)
69,2658700000.0,(-0.08610535+0.00499344j)
70,2661000000.0,(-0.08609009+0.00499344j)
71,2663300000.0,(-0.08667755+0.00564194j)
72,2665600000.0,(-0.08683777+0.00656509j)
73,2667900000.0,(-0.08789825+0.00591278j)
74,2670200000.0,(-0.08840561+0.00708389j)
75,2672500000.0,(-0.08870697+0.0074234j)
76,2674800000.0,(-0.08922195+0.00825119j)
77,2677100000.0,(-0.09021759+0.00874329j)
78,2679400000.0,(-0.09092331+0.0098114j)
79,2681700000.0,(-0.0915947+0.01186752j)
80,2684000000.0,(-0.09203339+0.01277924j)
81,2686300000.0,(-0.0930748+0.01409531j)
82,2688600000.0,(-0.09262466+0.01507187j)
83,2690900000.0,(-0.09201813+0.01699829j)
84,2693200000.0,(-0.09119415+0.01816177j)
85,2695500000.0,(-0.09108353+0.01885986j)
86,2697800000.0,(-0.0912323+0.02015305j)
87,2700100000.0,(-0.09075546+0.02175903j)
88,2702400000.0,(-0.09067535+0.02347565j)
89,2704700000.0,(-0.09001541+0.02381134j)
90,2707000000.0,(-0.08879471+0.02484512j)
91,2709300000.0,(-0.08732605+0.02561569j)
92,2711600000.0,(-0.08777618+0.02654648j)
93,2713900000.0,(-0.08682632+0.02790833j)
94,2716200000.0,(-0.08633423+0.02697372j)
95,2718500000.0,(-0.08608627+0.02630615j)
96,2720800000.0,(-0.08435822+0.02696228j)
97,2723100000.0,(-0.08574677+0.02643585j)
98,2725400000.0,(-0.08569717+0.02679062j)
99,2727700000.0,(-0.08578491+0.02728271j)
100,2730000000.0,(-0.08673096+0.02693939j)
101,2732300000.0,(-0.08649063+0.02761841j)
102,2734600000.0,(-0.0870018+0.02799606j)
103,2736900000.0,(-0.08813095+0.0295372j)
104,2739200000.0,(-0.08855057+0.02885056j)
105,2741500000.0,(-0.08898163+0.03126526j)
106,2743800000.0,(-0.09005356+0.03214645j)
107,2746100000.0,(-0.09070206+0.03413391j)
108,2748400000.0,(-0.08996582+0.03612518j)
109,2750700000.0,(-0.09074402+0.03622818j)
110,2753000000.0,(-0.09002686+0.03922272j)
111,2755300000.0,(-0.0897522+0.04010773j)
112,2757600000.0,(-0.08828735+0.04097748j)
113,2759900000.0,(-0.08677292+0.04291153j)
114,2762200000.0,(-0.08690262+0.04307556j)
115,2764500000.0,(-0.08607483+0.04418945j)
116,2766800000.0,(-0.08425903+0.04470825j)
117,2769100000.0,(-0.08417511+0.04518127j)
118,2771400000.0,(-0.08358383+0.04487991j)
119,2773700000.0,(-0.08233643+0.04527664j)
120,2776000000.0,(-0.08194733+0.04602432j)
121,2778300000.0,(-0.08224487+0.0461731j)
122,2780600000.0,(-0.08216095+0.04670334j)
123,2782900000.0,(-0.08159256+0.04568863j)
124,2785200000.0,(-0.08241272+0.04553986j)
125,2787500000.0,(-0.08371735+0.04576874j)
126,2789800000.0,(-0.08322144+0.04549026j)
127,2792100000.0,(-0.08388519+0.04715729j)
128,2794400000.0,(-0.0843811+0.04788208j)
129,2796700000.0,(-0.0851326+0.04802704j)
130,2799000000.0,(-0.08573532+0.0501976j)
131,2801300000.0,(-0.08581161+0.05060577j)
132,2803600000.0,(-0.08665085+0.05190277j)
133,2805900000.0,(-0.08650589+0.05408096j)
134,2808200000.0,(-0.0863266+0.05527496j)
135,2810500000.0,(-0.08679962+0.05595779j)
136,2812800000.0,(-0.08592606+0.05866241j)
137,2815100000.0,(-0.08611679+0.05889893j)
138,2817400000.0,(-0.08425903+0.06159592j)
139,2819700000.0,(-0.08399963+0.06306076j)
140,2822000000.0,(-0.08354568+0.06415558j)
141,2824300000.0,(-0.08297729+0.06568909j)
142,2826600000.0,(-0.08162689+0.06639862j)
143,2828900000.0,(-0.08102798+0.06712341j)
144,2831200000.0,(-0.08049393+0.0683403j)
145,2833500000.0,(-0.07977676+0.06859589j)
146,2835800000.0,(-0.07946014+0.06980896j)
147,2838100000.0,(-0.08005905+0.06979752j)
148,2840400000.0,(-0.07863998+0.07089615j)
149,2842700000.0,(-0.07756042+0.07228851j)
150,2845000000.0,(-0.07799911+0.07209015j)
151,2847300000.0,(-0.07627106+0.07259369j)
152,2849600000.0,(-0.07693863+0.07338333j)
153,2851900000.0,(-0.07685852+0.07437134j)
154,2854200000.0,(-0.07602692+0.07605362j)
155,2856500000.0,(-0.07517242+0.07645416j)
156,2858800000.0,(-0.0755806+0.07731247j)
157,2861100000.0,(-0.07510376+0.07858658j)
158,2863400000.0,(-0.07478714+0.08132935j)
159,2865700000.0,(-0.07351685+0.08169937j)
160,2868000000.0,(-0.07320023+0.08251572j)
161,2870300000.0,(-0.0710144+0.08346558j)
162,2872600000.0,(-0.07068253+0.08512878j)
163,2874900000.0,(-0.0658989+0.08637238j)
164,2877200000.0,(-0.06822968+0.07897949j)
165,2879500000.0,(-0.07075119+0.08283234j)
166,2881800000.0,(-0.07052231+0.08446503j)
167,2884100000.0,(-0.07097626+0.08599854j)
168,2886400000.0,(-0.06922531+0.08737564j)
169,2888700000.0,(-0.06947708+0.08873367j)
170,2891000000.0,(-0.0687561+0.09005356j)
171,2893300000.0,(-0.06784821+0.09109497j)
172,2895600000.0,(-0.06679916+0.09305191j)
173,2897900000.0,(-0.06643677+0.09414291j)
174,2900200000.0,(-0.06607819+0.0945282j)
175,2902500000.0,(-0.06524277+0.09669876j)
176,2904800000.0,(-0.06344604+0.09813309j)
177,2907100000.0,(-0.0622406+0.09861755j)
178,2909400000.0,(-0.06131744+0.09944916j)
179,2911700000.0,(-0.05953598+0.09941864j)
180,2914000000.0,(-0.05916977+0.1006737j)
181,2916300000.0,(-0.0584259+0.1015892j)
182,2918600000.0,(-0.05683136+0.1020508j)
183,2920900000.0,(-0.05563354+0.1029549j)
184,2923200000.0,(-0.05474854+0.1035233j)
185,2925500000.0,(-0.0535965+0.1028748j)
186,2927800000.0,(-0.05389404+0.1035385j)
187,2930100000.0,(-0.05301666+0.1042595j)
188,2932400000.0,(-0.05238724+0.1056061j)
189,2934700000.0,(-0.05239105+0.1056061j)
190,2937000000.0,(-0.05221558+0.1060333j)
191,2939300000.0,(-0.05132675+0.106472j)
192,2941600000.0,(-0.05152893+0.1079407j)
193,2943900000.0,(-0.05176163+0.1097069j)
194,2946200000.0,(-0.05065536+0.1105156j)
195,2948500000.0,(-0.05048752+0.1124725j)
196,2950800000.0,(-0.04918289+0.1137962j)
197,2953100000.0,(-0.04787064+0.1160545j)
198,2955400000.0,(-0.04823685+0.1176643j)
199,2957700000.0,(-0.04650116+0.1201477j)
200,2960000000.0,(-0.04508972+0.1227417j)
201,2962300000.0,(-0.04382324+0.1243515j)
202,2964600000.0,(-0.04033661+0.1240463j)
203,2966900000.0,(-0.03759003+0.1258087j)
204,2969200000.0,(-0.03516388+0.1262512j)
205,2971500000.0,(-0.03292847+0.1276474j)
206,2973800000.0,(-0.02901459+0.1284256j)
207,2976100000.0,(-0.02740479+0.1267624j)
208,2978400000.0,(-0.02600098+0.1270905j)
209,2980700000.0,(-0.02401733+0.1274414j)
210,2983000000.0,(-0.0226059+0.1266785j)
211,2985300000.0,(-0.02236938+0.1254501j)
212,2987600000.0,(-0.01952362+0.1251373j)
213,2989900000.0,(-0.02003479+0.1237831j)
214,2992200000.0,(-0.02010727+0.1241531j)
215,2994500000.0,(-0.02021027+0.1239281j)
216,2996800000.0,(-0.0190506+0.1241341j)
217,2999100000.0,(-0.01776123+0.1260986j)
218,3001400000.0,(-0.01837158+0.1256256j)
219,3003700000.0,(-0.01734924+0.1264954j)
220,3006000000.0,(-0.01783752+0.1278458j)
221,3008300000.0,(-0.01599884+0.12957j)
222,3010600000.0,(-0.0157547+0.1303024j)
223,3012900000.0,(-0.01340485+0.1324844j)
224,3015200000.0,(-0.01246643+0.1339951j)
225,3017500000.0,(-0.01028442+0.1365891j)
226,3019800000.0,(-0.007476807+0.1378708j)
227,3022100000.0,(-0.005523682+0.1385193j)
228,3024400000.0,(-0.002342224+0.1395569j)
229,3026700000.0,(0.0007553+0.1400986j)
230,3029000000.0,(0.0035324+0.1401825j)
231,3031300000.0,(0.0059738+0.1409302j)
232,3033600000.0,(0.0094452+0.1392975j)
233,3035900000.0,(0.0127487+0.138031j)
234,3038200000.0,(0.0132599+0.1386414j)
235,3040500000.0,(0.0164948+0.1364746j)
236,3042800000.0,(0.0164948+0.135437j)
237,3045100000.0,(0.0174713+0.1346283j)
238,3047400000.0,(0.0189667+0.1343002j)
239,3049700000.0,(0.0203705+0.1343918j)
240,3052000000.0,(0.0225449+0.1330643j)
241,3054300000.0,(0.0240021+0.1322632j)
242,3056600000.0,(0.0251923+0.132988j)
243,3058900000.0,(0.0274506+0.131546j)
244,3061200000.0,(0.02751923+0.1236191j)
245,3063500000.0,(0.0167007+0.1283035j)
246,3065800000.0,(0.0211716+0.1342087j)
247,3068100000.0,(0.0244217+0.1374664j)
248,3070400000.0,(0.0267181+0.137619j)
249,3072700000.0,(0.0295486+0.1394958j)
250,3075000000.0,(0.0317917+0.1381912j)
251,3077300000.0,(0.0348053+0.1389694j)
252,3079600000.0,(0.0370026+0.1391525j)
253,3081900000.0,(0.0389404+0.1381607j)
254,3084200000.0,(0.0432587+0.1382751j)
255,3086500000.0,(0.0438156+0.1372528j)
256,3088800000.0,(0.0467911+0.1356277j)
257,3091100000.0,(0.0474319+0.1354675j)
258,3093400000.0,(0.050415+0.135498j)
259,3095700000.0,(0.0505981+0.135498j)
260,3098000000.0,(0.0538177+0.1332779j)
261,3100300000.0,(0.0568924+0.1344528j)
262,3102600000.0,(0.057312+0.1324081j)
263,3104900000.0,(0.0584717+0.1341248j)
264,3107200000.0,(0.0625076+0.1322327j)
265,3109500000.0,(0.0648499+0.130661j)
266,3111800000.0,(0.0671158+0.1309814j)
267,3114100000.0,(0.0693359+0.129982j)
268,3116400000.0,(0.071579+0.1278076j)
269,3118700000.0,(0.0734406+0.1268234j)
270,3121000000.0,(0.0750351+0.124733j)
271,3123300000.0,(0.07660675+0.1229782j)
272,3125600000.0,(0.07809448+0.1203766j)
273,3127900000.0,(0.08065033+0.1188354j)
274,3130200000.0,(0.08078766+0.1162262j)
275,3132500000.0,(0.08091736+0.1149292j)
276,3134800000.0,(0.08158875+0.1120758j)
277,3137100000.0,(0.08071899+0.1113358j)
278,3139400000.0,(0.080513+0.1096039j)
279,3141700000.0,(0.08085632+0.1090927j)
280,3144000000.0,(0.07992554+0.1094589j)
281,3146300000.0,(0.07992554+0.1093826j)
282,3148600000.0,(0.08071136+0.1093597j)
283,3150900000.0,(0.08203888+0.1105423j)
284,3153200000.0,(0.08176422+0.1104431j)
285,3155500000.0,(0.08298492+0.1116638j)
286,3157800000.0,(0.08641052+0.1111679j)
287,3160100000.0,(0.08934021+0.1134872j)
288,3162400000.0,(0.09117889+0.1142807j)
289,3164700000.0,(0.09312439+0.1133957j)
290,3167000000.0,(0.09804535+0.1139603j)
291,3169300000.0,(0.1005173+0.1132202j)
292,3171600000.0,(0.1053391+0.1102982j)
293,3173900000.0,(0.1094666+0.1067886j)
294,3176200000.0,(0.1111984+0.1028519j)
295,3178500000.0,(0.1139374+0.09957886j)
296,3180800000.0,(0.1142654+0.09546661j)
297,3183100000.0,(0.114769+0.08981323j)
298,3185400000.0,(0.1143723+0.08747864j)
299,3187700000.0,(0.1141663+0.08503723j)
300,3190000000.0,(0.1120911+0.08109283j)
301,3192300000.0,(0.1119995+0.07984924j)
302,3194600000.0,(0.1101227+0.07611847j)
303,3196900000.0,(0.1076889+0.07591248j)
304,3199200000.0,(0.1056213+0.07588959j)
305,3201500000.0,(0.1046143+0.07680511j)
306,3203800000.0,(0.1047897+0.07820129j)
307,3206100000.0,(0.1045609+0.07884216j)
308,3208400000.0,(0.1041183+0.07926178j)
309,3210700000.0,(0.1062851+0.08055115j)
310,3213000000.0,(0.1088104+0.08263397j)
311,3215300000.0,(0.1108932+0.08378601j)
312,3217600000.0,(0.1120682+0.08417511j)
313,3219900000.0,(0.1149826+0.08562469j)
314,3222200000.0,(0.1183167+0.0820694j)
315,3224500000.0,(0.1226654+0.0813446j)
316,3226800000.0,(0.1263351+0.0782623j)
317,3229100000.0,(0.1304092+0.0755386j)
318,3231400000.0,(0.1318893+0.0713348j)
319,3233700000.0,(0.1345444+0.0666199j)
320,3236000000.0,(0.1354599+0.0626602j)
321,3238300000.0,(0.1355896+0.057724j)
322,3240600000.0,(0.1355438+0.0526047j)
323,3242900000.0,(0.1335907+0.0474396j)
324,3245200000.0,(0.1281204+0.0426178j)
325,3247500000.0,(0.1229553+0.04000854j)
326,3249800000.0,(0.1142197+0.04837799j)
327,3252100000.0,(0.1229553+0.04977417j)
328,3254400000.0,(0.122818+0.04715729j)
329,3256700000.0,(0.1222038+0.04674911j)
330,3259000000.0,(0.1221771+0.04534149j)
331,3261300000.0,(0.1221466+0.04523468j)
332,3263600000.0,(0.1211319+0.04586792j)
333,3265900000.0,(0.1218567+0.04603577j)
334,3268200000.0,(0.1223145+0.04540253j)
335,3270500000.0,(0.1236954+0.04586029j)
336,3272800000.0,(0.1257019+0.0453415j)
337,3275100000.0,(0.1274338+0.0450897j)
338,3277400000.0,(0.128418+0.0425491j)
339,3279700000.0,(0.129364+0.0425491j)
340,3282000000.0,(0.1303024+0.0400009j)
341,3284300000.0,(0.1295242+0.0382614j)
342,3286600000.0,(0.1317291+0.0358124j)
343,3288900000.0,(0.1336136+0.0330582j)
344,3291200000.0,(0.1309662+0.0303192j)
345,3293500000.0,(0.1315384+0.0286789j)
346,3295800000.0,(0.131279+0.0273895j)
347,3298100000.0,(0.1308746+0.0266953j)
348,3300400000.0,(0.1314774+0.0253448j)
349,3302700000.0,(0.1298981+0.0229645j)
350,3305000000.0,(0.130394+0.0234528j)
351,3307300000.0,(0.1302567+0.0216751j)
352,3309600000.0,(0.1307297+0.0219193j)
353,3311900000.0,(0.1305389+0.0207672j)
354,3314200000.0,(0.130867+0.0198059j)
355,3316500000.0,(0.1316147+0.0185242j)
356,3318800000.0,(0.1339264+0.017189j)
357,3321100000.0,(0.1347198+0.0163269j)
358,3323400000.0,(0.1356888+0.0141983j)
359,3325700000.0,(0.1360931+0.0123062j)
360,3328000000.0,(0.1362534+0.0092621j)
361,3330300000.0,(0.1368561+0.0081253j)
362,3332600000.0,(0.1364212+0.0043335j)
363,3334900000.0,(0.1355438+0.0015869j)
364,3337200000.0,(0.135025-0.0003509521j)
365,3339500000.0,(0.1319809-0.003562927j)
366,3341800000.0,(0.1321945-0.004875183j)
367,3344100000.0,(0.1293411-0.005180359j)
368,3346400000.0,(0.1284561-0.006233215j)
369,3348700000.0,(0.1270752-0.006973267j)
370,3351000000.0,(0.1254959-0.006858826j)
371,3353300000.0,(0.123848-0.007072449j)
372,3355600000.0,(0.1235352-0.006080627j)
373,3357900000.0,(0.1229019-0.005386353j)
374,3360200000.0,(0.123764-0.005310059j)
375,3362500000.0,(0.1242676-0.004226685j)
376,3364800000.0,(0.1261902-0.005332947j)
377,3367100000.0,(0.1267776-0.004684448j)
378,3369400000.0,(0.1274261-0.005607605j)
379,3371700000.0,(0.1318054-0.006278992j)
380,3374000000.0,(0.1337891-0.00844574j)
381,3376300000.0,(0.1338425-0.01102448j)
382,3378600000.0,(0.1347122-0.01487732j)
383,3380900000.0,(0.1360016-0.01799011j)
384,3383200000.0,(0.1364212-0.02180481j)
385,3385500000.0,(0.1353607-0.02507019j)
386,3387800000.0,(0.1341324-0.02827454j)
387,3390100000.0,(0.13237-0.03229523j)
388,3392400000.0,(0.1301498-0.03406525j)
389,3394700000.0,(0.127182-0.03697968j)
390,3397000000.0,(0.1232758-0.03726959j)
391,3399300000.0,(0.1218185-0.03901291j)
392,3401600000.0,(0.1172142-0.0383606j)
393,3403900000.0,(0.1140518-0.03773499j)
394,3406200000.0,(0.1140556-0.03691864j)
395,3408500000.0,(0.1112938-0.03546143j)
396,3410800000.0,(0.1112823-0.03409958j)
397,3413100000.0,(0.1110802-0.03282928j)
398,3415400000.0,(0.1113701-0.03205109j)
399,3417700000.0,(0.1121292-0.03040695j)
400,3420000000.0,(0.1134262-0.03017807j)
401,3422300000.0,(0.1147652-0.02927399j)
402,3424600000.0,(0.1165619-0.02979279j)
403,3426900000.0,(0.118248-0.03178406j)
404,3429200000.0,(0.1190872-0.03295135j)
405,3431500000.0,(0.1173477-0.03198242j)
406,3433800000.0,(0.1253052-0.03474426j)
407,3436100000.0,(0.1260071-0.03885651j)
408,3438400000.0,(0.1262283-0.04232788j)
409,3440700000.0,(0.1242828-0.04528809j)
410,3443000000.0,(0.1233597-0.04693604j)
411,3445300000.0,(0.1209793-0.04923248j)
412,3447600000.0,(0.1217346-0.05120087j)
413,3449900000.0,(0.1212006-0.05340576j)
414,3452200000.0,(0.1182404-0.05786133j)
415,3454500000.0,(0.1167259-0.05900574j)
416,3456800000.0,(0.1144981-0.05964279j)
417,3459100000.0,(0.1126137-0.05991364j)
418,3461400000.0,(0.1080322-0.06111526j)
419,3463700000.0,(0.1075592-0.058815j)
420,3466000000.0,(0.1067123-0.05816269j)
421,3468300000.0,(0.1053734-0.05765533j)
422,3470600000.0,(0.106308-0.05752563j)
423,3472900000.0,(0.106163-0.05722427j)
424,3475200000.0,(0.1058121-0.05674362j)
425,3477500000.0,(0.1056252-0.05772018j)
426,3479800000.0,(0.1070557-0.05883026j)
427,3482100000.0,(0.1074982-0.05818939j)
428,3484400000.0,(0.1070786-0.05982208j)
429,3486700000.0,(0.1090126-0.05869293j)
430,3489000000.0,(0.1110039-0.06147385j)
431,3491300000.0,(0.1083755-0.06333923j)
432,3493600000.0,(0.1093292-0.06760788j)
433,3495900000.0,(0.1085777-0.06876755j)
434,3498200000.0,(0.1076317-0.07138062j)
435,3500500000.0,(0.1061668-0.07276154j)
436,3502800000.0,(0.1050987-0.07405853j)
437,3505100000.0,(0.1040993-0.07522583j)
438,3507400000.0,(0.1024246-0.07587814j)
439,3509700000.0,(0.1008606-0.07644653j)
440,3512000000.0,(0.09954071-0.07752609j)
441,3514300000.0,(0.0989418-0.07769394j)
442,3516600000.0,(0.09674454-0.07888031j)
443,3518900000.0,(0.0958786-0.08003235j)
444,3521200000.0,(0.09510422-0.08024216j)
445,3523500000.0,(0.09420013-0.08057404j)
446,3525800000.0,(0.0958786-0.07957458j)
447,3528100000.0,(0.09412384-0.08138657j)
448,3530400000.0,(0.09389877-0.08129501j)
449,3532700000.0,(0.09260559-0.08301544j)
450,3535000000.0,(0.09111786-0.08314896j)
