,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.0724411-0.02191162j)
1,2502300000.0,(-0.07326508-0.02197266j)
2,2504600000.0,(-0.07486343-0.02325439j)
3,2506900000.0,(-0.07697678-0.02259827j)
4,2509200000.0,(-0.0799408-0.02104568j)
5,2511500000.0,(-0.08180618-0.01869583j)
6,2513800000.0,(-0.08169174-0.01609039j)
7,2516100000.0,(-0.08160782-0.01360321j)
8,2518400000.0,(-0.08120346-0.01256943j)
9,2520700000.0,(-0.0798378-0.01031113j)
10,2523000000.0,(-0.07940292-0.009365082j)
11,2525300000.0,(-0.07786942-0.009845734j)
12,2527600000.0,(-0.07668686-0.008853912j)
13,2529900000.0,(-0.07641983-0.009254456j)
14,2532200000.0,(-0.07607651-0.008808136j)
15,2534500000.0,(-0.07625961-0.009643555j)
16,2536800000.0,(-0.07581329-0.01007843j)
17,2539100000.0,(-0.07653427-0.01073456j)
18,2541400000.0,(-0.07743073-0.01071548j)
19,2543700000.0,(-0.0789299-0.01103973j)
20,2546000000.0,(-0.08018494-0.01160431j)
21,2548300000.0,(-0.08076477-0.01080322j)
22,2550600000.0,(-0.08213043-0.00982666j)
23,2552900000.0,(-0.08420181-0.008647919j)
24,2555200000.0,(-0.08533478-0.007621765j)
25,2557500000.0,(-0.08588409-0.005619049j)
26,2559800000.0,(-0.08824539-0.004188538j)
27,2562100000.0,(-0.0880127-0.001285553j)
28,2564400000.0,(-0.0875206+0.00172424j)
29,2566700000.0,(-0.08729553+0.00333023j)
30,2569000000.0,(-0.08539581+0.00543976j)
31,2571300000.0,(-0.08340454+0.00654602j)
32,2573600000.0,(-0.0823555+0.00704956j)
33,2575900000.0,(-0.08118439+0.00735474j)
34,2578200000.0,(-0.08042145+0.00730896j)
35,2580500000.0,(-0.07923508+0.00645447j)
36,2582800000.0,(-0.07865143+0.00624847j)
37,2585100000.0,(-0.0784874+0.00551605j)
38,2587400000.0,(-0.07872772+0.00479507j)
39,2589700000.0,(-0.07996368+0.00340652j)
40,2592000000.0,(-0.08076477+0.00376129j)
41,2594300000.0,(-0.08102036+0.00334549j)
42,2596600000.0,(-0.08360672+0.0039978j)
43,2598900000.0,(-0.08447266+0.00478363j)
44,2601200000.0,(-0.08628845+0.00514603j)
45,2603500000.0,(-0.08816147+0.00587463j)
46,2605800000.0,(-0.08970642+0.00850677j)
47,2608100000.0,(-0.09046173+0.01073837j)
48,2610400000.0,(-0.0913887+0.01356506j)
49,2612700000.0,(-0.09135056+0.01583099j)
50,2615000000.0,(-0.09106827+0.01849747j)
51,2617300000.0,(-0.08929443+0.02038193j)
52,2619600000.0,(-0.08767319+0.02176285j)
53,2621900000.0,(-0.08576584+0.02399826j)
54,2624200000.0,(-0.08419037+0.02415848j)
55,2626500000.0,(-0.08282852+0.02441406j)
56,2628800000.0,(-0.08122253+0.02507401j)
57,2631100000.0,(-0.07965088+0.02462769j)
58,2633400000.0,(-0.07896805+0.02374649j)
59,2635700000.0,(-0.07885361+0.02271652j)
60,2638000000.0,(-0.07848358+0.02181244j)
61,2640300000.0,(-0.0789299+0.02138901j)
62,2642600000.0,(-0.07957458+0.02061844j)
63,2644900000.0,(-0.08057404+0.02029419j)
64,2647200000.0,(-0.08197403+0.02008057j)
65,2649500000.0,(-0.08314514+0.02046967j)
66,2651800000.0,(-0.08417892+0.02057266j)
67,2654100000.0,(-0.08642197+0.02164841j)
68,2656400000.0,(-0.08714294+0.0228157j)
69,2658700000.0,(-0.08943939+0.02474213j)
70,2661000000.0,(-0.08937454+0.02607346j)
71,2663300000.0,(-0.09094238+0.02897263j)
72,2665600000.0,(-0.08940506+0.03139877j)
73,2667900000.0,(-0.09043503+0.03234863j)
74,2670200000.0,(-0.08944702+0.03491974j)
75,2672500000.0,(-0.08869553+0.03609848j)
76,2674800000.0,(-0.08766937+0.03793716j)
77,2677100000.0,(-0.08628464+0.0383873j)
78,2679400000.0,(-0.08546448+0.03911209j)
79,2681700000.0,(-0.08462143+0.04023361j)
80,2684000000.0,(-0.08441162+0.04007721j)
81,2686300000.0,(-0.08527756+0.0410614j)
82,2688600000.0,(-0.08345032+0.04074478j)
83,2690900000.0,(-0.08387756+0.04085541j)
84,2693200000.0,(-0.08274078+0.04117966j)
85,2695500000.0,(-0.08415222+0.04096222j)
86,2697800000.0,(-0.0855217+0.04179382j)
87,2700100000.0,(-0.08610153+0.04348755j)
88,2702400000.0,(-0.08708572+0.04471588j)
89,2704700000.0,(-0.08703995+0.04713058j)
90,2707000000.0,(-0.08725357+0.04920959j)
91,2709300000.0,(-0.08620834+0.05087662j)
92,2711600000.0,(-0.08628845+0.05170059j)
93,2713900000.0,(-0.08477402+0.05500031j)
94,2716200000.0,(-0.08401489+0.05661011j)
95,2718500000.0,(-0.08229065+0.05744934j)
96,2720800000.0,(-0.08058167+0.05838013j)
97,2723100000.0,(-0.07874298+0.05846786j)
98,2725400000.0,(-0.07837677+0.05812073j)
99,2727700000.0,(-0.07778168+0.05738068j)
100,2730000000.0,(-0.07746887+0.05794144j)
101,2732300000.0,(-0.07696533+0.05786133j)
102,2734600000.0,(-0.07624435+0.0580368j)
103,2736900000.0,(-0.07688522+0.05800629j)
104,2739200000.0,(-0.07777023+0.05774689j)
105,2741500000.0,(-0.07852554+0.05681229j)
106,2743800000.0,(-0.07866287+0.0586853j)
107,2746100000.0,(-0.08083725+0.05899429j)
108,2748400000.0,(-0.08091354+0.06112671j)
109,2750700000.0,(-0.08106995+0.0626297j)
110,2753000000.0,(-0.08137512+0.06568146j)
111,2755300000.0,(-0.08276367+0.06797409j)
112,2757600000.0,(-0.08176422+0.07112885j)
113,2759900000.0,(-0.08029938+0.07346344j)
114,2762200000.0,(-0.07927704+0.07552338j)
115,2764500000.0,(-0.07731628+0.07788086j)
116,2766800000.0,(-0.07493591+0.07920074j)
117,2769100000.0,(-0.07136154+0.08201981j)
118,2771400000.0,(-0.06957626+0.08173752j)
119,2773700000.0,(-0.0665741+0.08110046j)
120,2776000000.0,(-0.06524277+0.08093262j)
121,2778300000.0,(-0.06328583+0.07961273j)
122,2780600000.0,(-0.06352615+0.07875824j)
123,2782900000.0,(-0.06206131+0.07696152j)
124,2785200000.0,(-0.06236649+0.07639694j)
125,2787500000.0,(-0.06411362+0.07556534j)
126,2789800000.0,(-0.06418991+0.07474899j)
127,2792100000.0,(-0.0657196+0.07552338j)
128,2794400000.0,(-0.0666275+0.07574463j)
129,2796700000.0,(-0.06795883+0.07582092j)
130,2799000000.0,(-0.06949615+0.07786942j)
131,2801300000.0,(-0.07055664+0.08000946j)
132,2803600000.0,(-0.07245636+0.08141708j)
133,2805900000.0,(-0.07333755+0.08483124j)
134,2808200000.0,(-0.07326889+0.08757019j)
135,2810500000.0,(-0.07116318+0.09149933j)
136,2812800000.0,(-0.07118988+0.09502792j)
137,2815100000.0,(-0.06975174+0.09760666j)
138,2817400000.0,(-0.06599045+0.101635j)
139,2819700000.0,(-0.06295013+0.1032524j)
140,2822000000.0,(-0.06010437+0.1046028j)
141,2824300000.0,(-0.05716324+0.1062889j)
142,2826600000.0,(-0.05300522+0.1059189j)
143,2828900000.0,(-0.05146027+0.1041794j)
144,2831200000.0,(-0.04938507+0.103199j)
145,2833500000.0,(-0.04871368+0.1019707j)
146,2835800000.0,(-0.04714584+0.1025009j)
147,2838100000.0,(-0.04619598+0.09980774j)
148,2840400000.0,(-0.04698181+0.1009331j)
149,2842700000.0,(-0.04621887+0.1002197j)
150,2845000000.0,(-0.04761887+0.1009521j)
151,2847300000.0,(-0.04731369+0.1006966j)
152,2849600000.0,(-0.04853058+0.1022491j)
153,2851900000.0,(-0.04863358+0.1038589j)
154,2854200000.0,(-0.04889679+0.1056061j)
155,2856500000.0,(-0.04768372+0.1069832j)
156,2858800000.0,(-0.04750061+0.1102257j)
157,2861100000.0,(-0.04570389+0.1136894j)
158,2863400000.0,(-0.04322815+0.115448j)
159,2865700000.0,(-0.04145432+0.116539j)
160,2868000000.0,(-0.03808594+0.1195755j)
161,2870300000.0,(-0.03524399+0.1198502j)
162,2872600000.0,(-0.03310394+0.1188049j)
163,2874900000.0,(-0.02866745+0.1187706j)
164,2877200000.0,(-0.02640533+0.1155434j)
165,2879500000.0,(-0.02837753+0.1118965j)
166,2881800000.0,(-0.02954483+0.1157417j)
167,2884100000.0,(-0.02848816+0.1169968j)
168,2886400000.0,(-0.0262146+0.1160927j)
169,2888700000.0,(-0.02589417+0.1154976j)
170,2891000000.0,(-0.02489853+0.1161499j)
171,2893300000.0,(-0.02416229+0.1167603j)
172,2895600000.0,(-0.02498245+0.1174393j)
173,2897900000.0,(-0.02327347+0.1183434j)
174,2900200000.0,(-0.02515793+0.1204872j)
175,2902500000.0,(-0.02283096+0.1213264j)
176,2904800000.0,(-0.0223732+0.123848j)
177,2907100000.0,(-0.02073669+0.1260452j)
178,2909400000.0,(-0.01836395+0.1282272j)
179,2911700000.0,(-0.01605225+0.1289063j)
180,2914000000.0,(-0.01309204+0.1313782j)
181,2916300000.0,(-0.009513855+0.1319504j)
182,2918600000.0,(-0.005996704+0.131546j)
183,2920900000.0,(-0.00151062+0.1314011j)
184,2923200000.0,(-0.0005187988+0.1298447j)
185,2925500000.0,(0.0032501+0.127739j)
186,2927800000.0,(0.0038834+0.1271744j)
187,2930100000.0,(0.0061569+0.125824j)
188,2932400000.0,(0.00646591+0.1246834j)
189,2934700000.0,(0.00603104+0.1235199j)
190,2937000000.0,(0.00683594+0.1229477j)
191,2939300000.0,(0.00628662+0.1218033j)
192,2941600000.0,(0.00583267+0.1218681j)
193,2943900000.0,(0.00618362+0.1235771j)
194,2946200000.0,(0.00607681+0.1248665j)
195,2948500000.0,(0.00597763+0.1249924j)
196,2950800000.0,(0.0072327+0.1278076j)
197,2953100000.0,(0.0084+0.1304855j)
198,2955400000.0,(0.0089111+0.1323166j)
199,2957700000.0,(0.0116348+0.1354141j)
200,2960000000.0,(0.0152206+0.1372147j)
201,2962300000.0,(0.0183868+0.1404877j)
202,2964600000.0,(0.022644+0.1395798j)
203,2966900000.0,(0.028244+0.1401978j)
204,2969200000.0,(0.0336533+0.1390991j)
205,2971500000.0,(0.0376968+0.1389618j)
206,2973800000.0,(0.0438309+0.1352997j)
207,2976100000.0,(0.0458374+0.1312256j)
208,2978400000.0,(0.0469666+0.1261749j)
209,2980700000.0,(0.04899597+0.1240463j)
210,2983000000.0,(0.04969788+0.1207886j)
211,2985300000.0,(0.04935455+0.1173325j)
212,2987600000.0,(0.04842377+0.116539j)
213,2989900000.0,(0.04575348+0.1135864j)
