,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07162094-0.04359055j)
1,2502300000.0,(-0.07431793-0.04329681j)
2,2504600000.0,(-0.0764389-0.04198456j)
3,2506900000.0,(-0.07768631-0.03959274j)
4,2509200000.0,(-0.07881927-0.03749466j)
5,2511500000.0,(-0.08028793-0.03499603j)
6,2513800000.0,(-0.07963943-0.0321312j)
7,2516100000.0,(-0.07958221-0.03010941j)
8,2518400000.0,(-0.0783577-0.02870178j)
9,2520700000.0,(-0.07753754-0.02749634j)
10,2523000000.0,(-0.07553101-0.0268364j)
11,2525300000.0,(-0.07398224-0.02726364j)
12,2527600000.0,(-0.07281113-0.02679443j)
13,2529900000.0,(-0.07155991-0.02808762j)
14,2532200000.0,(-0.07185364-0.02817154j)
15,2534500000.0,(-0.07125092-0.02895737j)
16,2536800000.0,(-0.07203293-0.03032684j)
17,2539100000.0,(-0.07234955-0.03152847j)
18,2541400000.0,(-0.07402039-0.03252411j)
19,2543700000.0,(-0.07526398-0.03367233j)
20,2546000000.0,(-0.07729721-0.03387451j)
21,2548300000.0,(-0.07906723-0.0340271j)
22,2550600000.0,(-0.08230591-0.03254318j)
23,2552900000.0,(-0.08508682-0.03141403j)
24,2555200000.0,(-0.08720398-0.02912903j)
25,2557500000.0,(-0.08810806-0.02606583j)
26,2559800000.0,(-0.08950424-0.02249527j)
27,2562100000.0,(-0.09031296-0.0198288j)
28,2564400000.0,(-0.08853149-0.01602554j)
29,2566700000.0,(-0.08721161-0.01321793j)
30,2569000000.0,(-0.08433914-0.01235199j)
31,2571300000.0,(-0.08229065-0.01034927j)
32,2573600000.0,(-0.08041382-0.01088333j)
33,2575900000.0,(-0.07853317-0.01111603j)
34,2578200000.0,(-0.07753372-0.012146j)
35,2580500000.0,(-0.07589722-0.01318359j)
36,2582800000.0,(-0.07559967-0.01465225j)
37,2585100000.0,(-0.07551956-0.01596069j)
38,2587400000.0,(-0.07614136-0.01697159j)
39,2589700000.0,(-0.07741928-0.01883698j)
40,2592000000.0,(-0.07820892-0.02013397j)
41,2594300000.0,(-0.08047104-0.0200882j)
42,2596600000.0,(-0.08313751-0.02118301j)
43,2598900000.0,(-0.08619308-0.01919174j)
44,2601200000.0,(-0.08827591-0.01849365j)
45,2603500000.0,(-0.09083939-0.01716995j)
46,2605800000.0,(-0.09384155-0.01421356j)
47,2608100000.0,(-0.0953598-0.01124191j)
48,2610400000.0,(-0.09495544-0.007076263j)
49,2612700000.0,(-0.09471893-0.003887177j)
50,2615000000.0,(-0.09328079-0.0006980896j)
51,2617300000.0,(-0.09108353+0.00201035j)
52,2619600000.0,(-0.08766937+0.00400925j)
53,2621900000.0,(-0.08590317+0.00367355j)
54,2624200000.0,(-0.08347702+0.00405884j)
55,2626500000.0,(-0.08129883+0.00498962j)
56,2628800000.0,(-0.07941437+0.00283813j)
57,2631100000.0,(-0.07880402+0.00225067j)
58,2633400000.0,(-0.07808685+0.00043106j)
59,2635700000.0,(-0.0782814-0.001045227j)
60,2638000000.0,(-0.0785675-0.002262115j)
61,2640300000.0,(-0.07909012-0.003288269j)
